Year,Country,Total_Medals,Gold,Silver,Bronze,Athletes,Event,Sport,Host
1952,Thailand,0,0,0,0,8,7,1,0
1952,Vietnam,0,0,0,0,8,7,5,0
1956,Russia,98,37,29,32,281,141,18,0
1956,USA,74,32,25,17,305,144,19,0
1956,Australia,35,13,8,14,298,143,19,1
1956,Germany,26,6,13,7,167,100,16,0
1956,Hungary,26,9,10,7,111,82,13,0
1956,Italy,25,8,8,9,135,80,14,0
1956,UK,24,6,7,11,197,113,18,0
1956,Sweden,19,8,5,6,97,80,15,0
1956,Japan,17,4,10,3,112,72,14,0
1956,Finland,15,3,1,11,71,67,15,0
1956,France,14,4,4,6,145,101,16,0
1956,Romania,13,5,3,5,50,39,11,0
1956,Poland,9,1,4,4,64,48,9,0
1956,Turkey,7,3,2,2,19,20,2,0
1956,Canada,6,2,1,3,96,84,15,0
1956,Czech Republic,6,1,4,1,63,54,10,0
1956,Bulgaria,5,1,3,1,47,31,7,0
1956,Iran,5,2,2,1,17,17,3,0
1956,Ireland,5,1,1,3,18,17,5,0
1956,Chile,4,0,2,2,33,22,8,0
1956,Denmark,4,1,2,1,37,29,11,0
1956,South Africa,4,0,0,4,50,50,10,0
1956,Norway,3,1,0,2,22,18,6,0
1956,Serbia,3,0,3,0,35,16,8,0
1956,Argentina,2,0,1,1,35,32,9,0
1956,Austria,2,0,0,2,34,36,12,0
1956,Belgium,2,0,2,0,57,39,13,0
1956,Mexico,2,1,0,1,24,20,10,0
1956,New Zealand,2,2,0,0,51,28,9,0
1956,South Korea,2,0,1,1,35,23,7,0
1956,Bahamas,1,0,0,1,4,4,2,0
1956,Brazil,1,1,0,0,47,30,12,0
1956,Greece,1,0,0,1,13,13,5,0
1956,Iceland,1,0,1,0,2,2,1,0
1956,India,1,1,0,0,59,32,8,0
1956,Pakistan,1,0,1,0,54,43,8,0
1956,Switzerland,1,0,0,1,9,6,1,0
1956,Uruguay,1,0,0,1,21,8,5,0
1956,Afghanistan,0,0,0,0,12,1,1,0
1956,Bermuda,0,0,0,0,3,1,1,0
1956,Cambodia,0,0,0,0,2,1,1,0
1956,China,0,0,0,0,2,3,1,0
1956,Colombia,0,0,0,0,26,23,6,0
1956,Cuba,0,0,0,0,16,16,5,0
1956,Egypt,0,0,0,0,3,2,1,0
1956,Ethiopia,0,0,0,0,12,10,2,0
1956,Fiji,0,0,0,0,5,4,3,0
1956,Guyana,0,0,0,0,4,6,2,0
1956,Indonesia,0,0,0,0,22,11,6,0
1956,Israel,0,0,0,0,3,3,3,0
1956,Jamaica,0,0,0,0,6,6,1,0
1956,Kenya,0,0,0,0,25,10,4,0
1956,Liberia,0,0,0,0,4,6,1,0
1956,Luxembourg,0,0,0,0,11,22,5,0
1956,Malaysia,0,0,0,0,34,14,5,0
1956,Myanmar,0,0,0,0,11,11,4,0
1956,Netherlands,0,0,0,0,1,1,1,0
1956,Nigeria,0,0,0,0,10,6,1,0
1956,Peru,0,0,0,0,8,5,1,0
1956,Philippines,0,0,0,0,39,30,7,0
1956,Portugal,0,0,0,0,12,7,2,0
1956,Puerto Rico,0,0,0,0,10,9,2,0
1956,Singapore,0,0,0,0,49,13,6,0
1956,Spain,0,0,0,0,6,4,1,0
1956,Sri Lanka,0,0,0,0,3,3,2,0
1956,Taiwan,0,0,0,0,20,13,5,0
1956,Thailand,0,0,0,0,35,14,5,0
1956,Trinidad,0,0,0,0,6,7,3,0
1956,Uganda,0,0,0,0,3,5,1,0
1956,Venezuela,0,0,0,0,22,16,5,0
1956,Vietnam,0,0,0,0,6,4,1,0
1960,Russia,103,43,29,31,283,145,17,0
1960,USA,71,34,21,16,292,147,17,0
1960,Germany,42,12,19,11,293,148,17,0
1960,Italy,36,13,10,13,280,138,19,1
1960,Australia,22,8,8,6,189,122,17,0
1960,Hungary,21,6,8,7,183,107,18,0
1960,Poland,21,4,6,11,185,108,17,0
1960,UK,20,2,6,12,253,130,17,0
1960,Japan,18,4,7,7,161,96,17,0
1960,Romania,10,3,1,6,98,65,13,0
1960,Turkey,9,7,2,0,49,41,6,0
1960,Czech Republic,8,3,2,3,116,75,13,0
1960,Bulgaria,7,1,3,3,98,66,12,0
1960,Denmark,6,2,3,1,100,46,15,0
1960,Sweden,6,1,2,3,134,100,15,0
1960,Switzerland,6,0,3,3,149,90,16,0
1960,Finland,5,1,1,3,117,92,14,0
1960,France,5,0,2,3,238,120,19,0
1960,Belgium,4,0,2,2,101,64,16,0
1960,Iran,4,0,1,3,23,24,5,0
1960,Netherlands,3,0,1,2,110,54,13,0
1960,New Zealand,3,2,0,1,37,28,9,0
1960,South Africa,3,0,1,2,55,46,12,0
1960,Argentina,2,0,1,1,92,54,15,0
1960,Austria,2,1,1,0,103,81,15,0
1960,Brazil,2,0,0,2,72,35,14,0
1960,Pakistan,2,1,0,1,43,35,7,0
1960,Serbia,2,1,1,0,116,64,14,0
1960,Syria,2,0,1,1,74,34,12,0
1960,Trinidad,2,0,0,2,13,13,5,0
1960,Canada,1,0,1,0,85,77,14,0
1960,Ethiopia,1,1,0,0,10,8,2,0
1960,Ghana,1,0,1,0,13,12,2,0
1960,Greece,1,1,0,0,48,38,8,0
1960,India,1,0,1,0,45,20,6,0
1960,Iraq,1,0,0,1,21,23,5,0
1960,Mexico,1,0,0,1,69,55,14,0
1960,Morocco,1,0,1,0,47,45,10,0
1960,Norway,1,1,0,0,40,39,11,0
1960,Portugal,1,0,1,0,65,52,11,0
1960,Singapore,1,0,1,0,5,3,3,0
1960,Spain,1,0,0,1,144,83,16,0
1960,Taiwan,1,0,1,0,27,18,6,0
1960,Venezuela,1,0,0,1,36,26,9,0
1960,Afghanistan,0,0,0,0,12,13,2,0
1960,Bahamas,0,0,0,0,13,8,2,0
1960,Bermuda,0,0,0,0,9,4,1,0
1960,Chile,0,0,0,0,9,8,3,0
1960,China,0,0,0,0,4,3,2,0
1960,Colombia,0,0,0,0,16,13,5,0
1960,Cuba,0,0,0,0,12,15,8,0
1960,Curacao,0,0,0,0,5,4,1,0
1960,Fiji,0,0,0,0,2,3,1,0
1960,Guyana,0,0,0,0,5,6,2,0
1960,Haiti,0,0,0,0,1,1,1,0
1960,Iceland,0,0,0,0,9,11,2,0
1960,Indonesia,0,0,0,0,22,17,8,0
1960,Ireland,0,0,0,0,49,39,8,0
1960,Israel,0,0,0,0,23,28,7,0
1960,Kenya,0,0,0,0,27,13,4,0
1960,Lebanon,0,0,0,0,19,15,6,0
1960,Liberia,0,0,0,0,4,5,1,0
1960,Liechtenstein,0,0,0,0,5,6,3,0
1960,Luxembourg,0,0,0,0,52,48,10,0
1960,Malaysia,0,0,0,0,9,11,4,0
1960,Malta,0,0,0,0,10,6,4,0
1960,Monaco,0,0,0,0,11,6,3,0
1960,Myanmar,0,0,0,0,10,9,5,0
1960,Nigeria,0,0,0,0,12,12,2,0
1960,Panama,0,0,0,0,6,4,3,0
1960,Peru,0,0,0,0,31,8,3,0
1960,Philippines,0,0,0,0,40,27,7,0
1960,Puerto Rico,0,0,0,0,27,13,6,0
1960,San Marino,0,0,0,0,9,5,3,0
1960,South Korea,0,0,0,0,35,38,9,0
1960,Sri Lanka,0,0,0,0,5,5,4,0
1960,Sudan,0,0,0,0,10,10,4,0
1960,Thailand,0,0,0,0,20,16,4,0
1960,Tunisia,0,0,0,0,42,22,7,0
1960,Uganda,0,0,0,0,10,11,2,0
1960,Uruguay,0,0,0,0,34,15,8,0
1960,Vietnam,0,0,0,0,3,5,2,0
1960,Zimbabwe,0,0,0,0,14,17,6,0
1964,Russia,93,30,30,33,317,154,19,0
1964,USA,90,36,26,28,346,159,19,0
1964,Germany,50,10,22,18,337,159,19,0
1964,Japan,29,16,5,8,328,155,21,1
1964,Italy,27,10,10,7,167,91,18,0
1964,Poland,23,7,6,10,140,87,12,0
1964,Hungary,22,10,7,5,182,111,17,0
1964,Australia,18,6,2,10,243,133,19,0
1964,UK,18,4,12,2,204,124,17,0
1964,France,15,1,8,6,138,89,14,0
1964,Czech Republic,14,5,6,3,104,64,13,0
1964,Romania,12,2,4,6,138,76,13,0
1964,Bulgaria,10,3,5,2,63,56,9,0
1964,Netherlands,10,2,4,4,125,57,12,0
1964,Sweden,8,2,2,4,94,72,13,0
1964,Denmark,6,2,1,3,60,40,10,0
1964,Turkey,6,2,3,1,23,24,4,0
1964,Finland,5,3,0,2,89,64,13,0
1964,New Zealand,5,3,0,2,64,35,11,0
1964,Serbia,5,2,1,2,75,32,9,0
1964,Canada,4,1,2,1,115,92,16,0
1964,Switzerland,4,1,2,1,66,51,13,0
1964,Belgium,3,2,0,1,61,36,13,0
1964,South Korea,3,0,2,1,153,93,17,0
1964,Trinidad,3,0,1,2,13,10,4,0
1964,Iran,2,0,0,2,62,58,11,0
1964,Tunisia,2,0,1,1,9,9,3,0
1964,Argentina,1,0,1,0,102,78,14,0
1964,Bahamas,1,1,0,0,11,6,2,0
1964,Brazil,1,0,0,1,61,17,11,0
1964,Cuba,1,0,1,0,27,24,6,0
1964,Ethiopia,1,1,0,0,12,11,3,0
1964,Ghana,1,0,0,1,33,18,3,0
1964,India,1,1,0,0,52,42,8,0
1964,Ireland,1,0,0,1,25,23,7,0
1964,Kenya,1,0,0,1,37,21,5,0
1964,Mexico,1,0,0,1,94,58,15,0
1964,Nigeria,1,0,0,1,18,12,2,0
1964,Pakistan,1,0,1,0,41,29,7,0
1964,Philippines,1,0,1,0,47,45,10,0
1964,Uruguay,1,0,0,1,23,8,4,0
1964,Afghanistan,0,0,0,0,8,8,1,0
1964,Algeria,0,0,0,0,1,7,1,0
1964,Austria,0,0,0,0,56,54,14,0
1964,Bermuda,0,0,0,0,4,2,1,0
1964,Boliva,0,0,0,0,1,1,1,0
1964,Cambodia,0,0,0,0,13,10,3,0
1964,Cameroon,0,0,0,0,1,2,1,0
1964,Chad,0,0,0,0,2,2,1,0
1964,Chile,0,0,0,0,14,13,6,0
1964,China,0,0,0,0,39,24,7,0
1964,Colombia,0,0,0,0,20,19,6,0
1964,Costa Rica,0,0,0,0,2,1,1,0
1964,Curacao,0,0,0,0,4,4,2,0
1964,Dominican Republic,0,0,0,0,1,1,1,0
1964,Egypt,0,0,0,0,73,35,9,0
1964,Greece,0,0,0,0,18,16,4,0
1964,Guyana,0,0,0,0,1,1,1,0
1964,Iceland,0,0,0,0,4,5,2,0
1964,Iraq,0,0,0,0,13,14,3,0
1964,Israel,0,0,0,0,10,12,3,0
1964,Ivory Coast,0,0,0,0,9,10,2,0
1964,Jamaica,0,0,0,0,21,16,4,0
1964,Lebanon,0,0,0,0,5,3,2,0
1964,Liberia,0,0,0,0,1,2,1,0
1964,Liechtenstein,0,0,0,0,2,3,1,0
1964,Luxembourg,0,0,0,0,12,18,7,0
1964,Madagascar,0,0,0,0,3,4,1,0
1964,Malaysia,0,0,0,0,61,48,10,0
1964,Mali,0,0,0,0,2,2,1,0
1964,Monaco,0,0,0,0,1,1,1,0
1964,Mongolia,0,0,0,0,21,29,5,0
1964,Morocco,0,0,0,0,20,10,4,0
1964,Myanmar,0,0,0,0,11,11,5,0
1964,Nepal,0,0,0,0,6,5,2,0
1964,Niger,0,0,0,0,1,1,1,0
1964,Norway,0,0,0,0,26,23,6,0
1964,Panama,0,0,0,0,10,10,5,0
1964,Peru,0,0,0,0,31,19,5,0
1964,Portugal,0,0,0,0,20,20,7,0
1964,Puerto Rico,0,0,0,0,32,29,8,0
1964,Republic of Congo,0,0,0,0,2,2,1,0
1964,Senegal,0,0,0,0,12,7,1,0
1964,Spain,0,0,0,0,51,35,9,0
1964,Sri Lanka,0,0,0,0,6,6,4,0
1964,Taiwan,0,0,0,0,40,46,7,0
1964,Tanzania,0,0,0,0,4,4,1,0
1964,Thailand,0,0,0,0,54,41,8,0
1964,Uganda,0,0,0,0,13,14,2,0
1964,Venezuela,0,0,0,0,16,16,5,0
1964,Vietnam,0,0,0,0,16,14,5,0
1964,Zambia,0,0,0,0,12,13,5,0
1964,Zimbabwe,0,0,0,0,29,15,7,0
1968,USA,107,45,28,34,357,167,18,0
1968,Russia,91,29,32,30,312,164,18,0
1968,Germany,51,14,20,17,499,166,18,0
1968,Hungary,32,10,10,12,166,116,15,0
1968,Japan,25,11,7,7,171,97,18,0
1968,Poland,18,5,2,11,177,112,16,0
1968,Australia,17,5,7,5,128,105,16,0
1968,Italy,16,3,4,9,167,103,17,0
1968,France,15,7,3,5,200,107,16,0
1968,Romania,15,4,6,5,82,64,9,0
1968,Czech Republic,13,7,2,4,121,66,14,0
1968,UK,13,5,5,3,225,133,16,0
1968,Bulgaria,9,2,4,3,112,69,13,0
1968,Kenya,9,3,4,2,39,22,4,0
1968,Mexico,9,3,3,3,274,146,20,1
1968,Denmark,8,1,4,3,64,53,11,0
1968,Serbia,8,3,3,2,69,54,11,0
1968,Netherlands,7,3,3,1,107,52,11,0
1968,Canada,5,1,3,1,139,124,14,0
1968,Iran,5,2,1,2,14,14,3,0
1968,Switzerland,5,0,1,4,85,68,12,0
1968,Austria,4,0,2,2,43,37,12,0
1968,Cuba,4,0,4,0,115,78,13,0
1968,Finland,4,1,2,1,66,61,13,0
1968,Mongolia,4,0,1,3,16,26,4,0
1968,Sweden,4,2,1,1,100,95,13,0
1968,Brazil,3,0,1,2,76,27,13,0
1968,New Zealand,3,1,0,2,52,26,8,0
1968,Argentina,2,0,0,2,89,60,12,0
1968,Belgium,2,0,1,1,82,55,13,0
1968,Ethiopia,2,1,1,0,18,13,3,0
1968,Norway,2,1,1,0,46,36,11,0
1968,South Korea,2,0,1,1,54,43,11,0
1968,Tunisia,2,1,0,1,7,7,2,0
1968,Turkey,2,2,0,0,29,29,4,0
1968,Uganda,2,0,1,1,11,14,2,0
1968,Cameroon,1,0,1,0,5,5,2,0
1968,Greece,1,0,0,1,44,27,7,0
1968,India,1,0,0,1,23,11,5,0
1968,Jamaica,1,0,1,0,25,21,5,0
1968,Pakistan,1,1,0,0,15,3,2,0
1968,Taiwan,1,0,0,1,43,57,8,0
1968,Venezuela,1,1,0,0,23,17,5,0
1968,Afghanistan,0,0,0,0,5,5,1,0
1968,Algeria,0,0,0,0,3,9,2,0
1968,Bahamas,0,0,0,0,16,12,3,0
1968,Barbados,0,0,0,0,9,10,5,0
1968,Belize,0,0,0,0,7,6,4,0
1968,Bermuda,0,0,0,0,6,4,2,0
1968,Boliva,0,0,0,0,4,3,3,0
1968,Central African Republic,0,0,0,0,1,1,1,0
1968,Chad,0,0,0,0,3,3,1,0
1968,Chile,0,0,0,0,21,19,4,0
1968,China,0,0,0,0,11,12,3,0
1968,Colombia,0,0,0,0,43,33,5,0
1968,Costa Rica,0,0,0,0,18,18,6,0
1968,Curacao,0,0,0,0,5,4,2,0
1968,Democratic Republic of the Congo,0,0,0,0,5,2,1,0
1968,Dominican Republic,0,0,0,0,18,16,5,0
1968,Ecuador,0,0,0,0,15,21,6,0
1968,Egypt,0,0,0,0,30,18,7,0
1968,El Salvador,0,0,0,0,60,48,7,0
1968,Fiji,0,0,0,0,1,1,1,0
1968,Ghana,0,0,0,0,31,18,3,0
1968,Guatemala,0,0,0,0,48,37,8,0
1968,Guinea,0,0,0,0,15,1,1,0
1968,Guyana,0,0,0,0,5,6,4,0
1968,Honduras,0,0,0,0,6,4,1,0
1968,Iceland,0,0,0,0,8,15,3,0
1968,Indonesia,0,0,0,0,6,5,2,0
1968,Iraq,0,0,0,0,3,4,3,0
1968,Ireland,0,0,0,0,31,32,7,0
1968,Israel,0,0,0,0,29,20,4,0
1968,Ivory Coast,0,0,0,0,10,7,2,0
1968,Kuwait,0,0,0,0,2,1,1,0
1968,Lebanon,0,0,0,0,11,13,6,0
1968,Libya,0,0,0,0,1,1,1,0
1968,Liechtenstein,0,0,0,0,2,3,1,0
1968,Luxembourg,0,0,0,0,5,7,5,0
1968,Madagascar,0,0,0,0,4,6,2,0
1968,Malaysia,0,0,0,0,31,14,4,0
1968,Mali,0,0,0,0,2,2,2,0
1968,Malta,0,0,0,0,1,1,1,0
1968,Monaco,0,0,0,0,2,1,1,0
1968,Morocco,0,0,0,0,25,14,4,0
1968,Myanmar,0,0,0,0,4,3,2,0
1968,Nicaragua,0,0,0,0,11,15,3,0
1968,Niger,0,0,0,0,2,2,1,0
1968,Nigeria,0,0,0,0,36,18,3,0
1968,Panama,0,0,0,0,16,5,3,0
1968,Paraguay,0,0,0,0,1,1,1,0
1968,Peru,0,0,0,0,28,21,8,0
1968,Philippines,0,0,0,0,49,53,10,0
1968,Portugal,0,0,0,0,20,24,6,0
1968,Puerto Rico,0,0,0,0,58,54,10,0
1968,San Marino,0,0,0,0,4,2,2,0
1968,Senegal,0,0,0,0,21,9,2,0
1968,Sierra Leone,0,0,0,0,3,4,2,0
1968,Singapore,0,0,0,0,4,6,3,0
1968,Spain,0,0,0,0,122,50,12,0
1968,Sri Lanka,0,0,0,0,3,3,3,0
1968,Sudan,0,0,0,0,5,7,2,0
1968,Suriname,0,0,0,0,1,1,1,0
1968,Syria,0,0,0,0,2,2,1,0
1968,Tanzania,0,0,0,0,4,5,2,0
1968,Thailand,0,0,0,0,41,18,6,0
1968,Trinidad,0,0,0,0,19,14,5,0
1968,Uruguay,0,0,0,0,27,31,8,0
1968,Vietnam,0,0,0,0,9,7,5,0
1968,"Virgin Islands, US",0,0,0,0,6,5,3,0
1968,Zambia,0,0,0,0,7,5,2,0
1972,Germany,106,33,34,39,721,189,23,1
1972,Russia,99,50,27,22,371,180,22,0
1972,USA,94,33,31,30,400,185,21,0
1972,Hungary,35,6,13,16,226,134,20,0
1972,Japan,29,13,8,8,184,113,21,0
1972,Bulgaria,21,6,10,5,130,92,15,0
1972,Poland,21,7,5,9,290,150,22,0
1972,Italy,18,5,3,10,224,123,19,0
1972,UK,18,4,5,9,284,159,18,0
1972,Australia,17,8,7,2,168,110,20,0
1972,Romania,16,3,6,7,159,102,16,0
1972,Sweden,16,4,6,6,131,90,18,0
1972,France,13,2,4,7,227,132,18,0
1972,Kenya,9,2,3,4,57,29,4,0
1972,Cuba,8,3,1,4,137,69,14,0
1972,Czech Republic,8,2,4,2,181,93,17,0
1972,Finland,8,3,1,4,96,75,16,0
1972,Canada,5,0,2,3,208,136,18,0
1972,Netherlands,5,3,1,1,119,72,16,0
1972,North Korea,5,1,1,3,37,23,10,0
1972,Serbia,5,2,1,2,126,73,15,0
1972,Norway,4,2,1,1,112,70,15,0
1972,Austria,3,0,1,2,111,68,15,0
1972,Colombia,3,0,1,2,59,39,8,0
1972,Iran,3,0,2,1,48,33,7,0
1972,New Zealand,3,1,1,1,89,63,14,0
1972,Switzerland,3,0,3,0,151,116,17,0
1972,Belgium,2,0,2,0,88,51,14,0
1972,Brazil,2,0,0,2,81,44,13,0
1972,Ethiopia,2,0,0,2,31,20,3,0
1972,Greece,2,0,2,0,60,46,9,0
1972,Uganda,2,1,1,0,33,19,3,0
1972,Argentina,1,0,1,0,92,62,12,0
1972,Denmark,1,1,0,0,126,73,17,0
1972,Ghana,1,0,0,1,35,17,3,0
1972,India,1,0,0,1,41,27,7,0
1972,Jamaica,1,0,0,1,33,27,6,0
1972,Lebanon,1,0,1,0,19,23,9,0
1972,Mexico,1,0,1,0,174,112,20,0
1972,Mongolia,1,0,1,0,39,39,7,0
1972,Niger,1,0,0,1,4,4,1,0
1972,Nigeria,1,0,0,1,25,24,2,0
1972,Pakistan,1,0,1,0,25,12,5,0
1972,South Korea,1,0,1,0,42,24,8,0
1972,Spain,1,0,0,1,123,59,17,0
1972,Tunisia,1,0,1,0,35,11,5,0
1972,Turkey,1,0,1,0,43,43,8,0
1972,Afghanistan,0,0,0,0,8,8,1,0
1972,Albania,0,0,0,0,5,3,2,0
1972,Algeria,0,0,0,0,5,5,2,0
1972,Bahamas,0,0,0,0,20,13,4,0
1972,Barbados,0,0,0,0,13,13,4,0
1972,Belize,0,0,0,0,1,2,1,0
1972,Benin,0,0,0,0,3,3,2,0
1972,Bermuda,0,0,0,0,9,4,3,0
1972,Boliva,0,0,0,0,11,9,3,0
1972,Burkina Faso,0,0,0,0,1,1,1,0
1972,Cambodia,0,0,0,0,9,14,3,0
1972,Cameroon,0,0,0,0,11,12,3,0
1972,Chad,0,0,0,0,4,4,2,0
1972,Chile,0,0,0,0,11,9,5,0
1972,China,0,0,0,0,10,13,5,0
1972,Costa Rica,0,0,0,0,3,4,3,0
1972,Curacao,0,0,0,0,2,2,2,0
1972,Dominican Republic,0,0,0,0,5,4,3,0
1972,Ecuador,0,0,0,0,2,4,2,0
1972,Egypt,0,0,0,0,23,16,5,0
1972,El Salvador,0,0,0,0,11,12,2,0
1972,Fiji,0,0,0,0,2,4,1,0
1972,Gabon,0,0,0,0,1,1,1,0
1972,Guatemala,0,0,0,0,8,10,3,0
1972,Guyana,0,0,0,0,3,4,2,0
1972,Haiti,0,0,0,0,7,7,1,0
1972,Iceland,0,0,0,0,25,16,4,0
1972,Indonesia,0,0,0,0,6,7,5,0
1972,Ireland,0,0,0,0,59,54,12,0
1972,Israel,0,0,0,0,14,14,7,0
1972,Ivory Coast,0,0,0,0,11,7,2,0
1972,Kuwait,0,0,0,0,4,4,2,0
1972,Lesotho,0,0,0,0,1,2,1,0
1972,Liberia,0,0,0,0,5,5,1,0
1972,Liechtenstein,0,0,0,0,6,11,4,0
1972,Luxembourg,0,0,0,0,11,8,5,0
1972,Madagascar,0,0,0,0,11,10,2,0
1972,Malawi,0,0,0,0,16,17,3,0
1972,Malaysia,0,0,0,0,45,20,6,0
1972,Mali,0,0,0,0,3,3,2,0
1972,Malta,0,0,0,0,5,2,2,0
1972,Monaco,0,0,0,0,5,4,2,0
1972,Morocco,0,0,0,0,35,19,5,0
1972,Myanmar,0,0,0,0,17,7,4,0
1972,Nepal,0,0,0,0,2,1,1,0
1972,Nicaragua,0,0,0,0,8,10,3,0
1972,Panama,0,0,0,0,7,8,4,0
1972,Paraguay,0,0,0,0,3,3,2,0
1972,Peru,0,0,0,0,20,25,7,0
1972,Philippines,0,0,0,0,53,47,11,0
1972,Portugal,0,0,0,0,29,28,8,0
1972,Puerto Rico,0,0,0,0,53,37,10,0
1972,Republic of Congo,0,0,0,0,6,5,1,0
1972,San Marino,0,0,0,0,7,4,2,0
1972,Saudi Arabia,0,0,0,0,10,11,1,0
1972,Senegal,0,0,0,0,38,23,5,0
1972,Singapore,0,0,0,0,7,12,3,0
1972,Somalia,0,0,0,0,3,4,1,0
1972,Sri Lanka,0,0,0,0,4,6,2,0
1972,Sudan,0,0,0,0,26,15,4,0
1972,Suriname,0,0,0,0,2,3,2,0
1972,Swaziland,0,0,0,0,2,4,2,0
1972,Syria,0,0,0,0,5,4,3,0
1972,Taiwan,0,0,0,0,21,41,10,0
