Year,Country,Total_Medals,Gold,Silver,Bronze,Athletes,Event,Sport,Host
1972,Tanzania,0,0,0,0,15,16,2,0
1972,Thailand,0,0,0,0,33,21,7,0
1972,Togo,0,0,0,0,7,5,3,0
1972,Trinidad,0,0,0,0,19,16,4,0
1972,Uruguay,0,0,0,0,13,12,5,0
1972,Venezuela,0,0,0,0,23,27,4,0
1972,Vietnam,0,0,0,0,2,1,1,0
1972,"Virgin Islands, US",0,0,0,0,16,9,4,0
1972,Zambia,0,0,0,0,11,12,2,0
1976,Germany,129,50,37,42,557,187,22,0
1976,Russia,125,49,41,35,410,189,22,0
1976,USA,94,34,35,25,396,189,19,0
1976,Romania,27,4,9,14,157,92,11,0
1976,Poland,26,7,6,13,207,116,18,0
1976,Japan,25,9,6,10,213,119,20,0
1976,Bulgaria,22,6,9,7,156,108,14,0
1976,Hungary,22,4,5,13,177,109,17,0
1976,Cuba,13,6,4,3,156,76,14,0
1976,Italy,13,2,7,4,210,122,20,0
1976,UK,13,3,5,5,242,148,17,0
1976,Canada,11,0,5,6,385,173,23,1
1976,France,9,2,3,4,206,128,18,0
1976,Czech Republic,8,2,2,4,163,79,16,0
1976,Serbia,8,2,3,3,88,52,14,0
1976,Belgium,6,0,3,3,101,80,16,0
1976,Finland,6,4,2,0,83,63,14,0
1976,South Korea,6,1,1,4,50,27,5,0
1976,Australia,5,0,1,4,180,115,20,0
1976,Netherlands,5,0,2,3,108,58,11,0
1976,Sweden,5,4,1,0,116,90,16,0
1976,New Zealand,4,2,1,1,80,52,13,0
1976,Switzerland,4,1,1,2,50,41,12,0
1976,Denmark,3,1,0,2,66,40,15,0
1976,Brazil,2,0,0,2,79,47,12,0
1976,Iran,2,0,1,1,84,50,9,0
1976,Jamaica,2,1,1,0,20,18,3,0
1976,Mexico,2,1,0,1,97,54,17,0
1976,North Korea,2,1,1,0,38,21,8,0
1976,Norway,2,1,1,0,66,44,11,0
1976,Portugal,2,0,2,0,19,27,6,0
1976,Spain,2,0,2,0,113,68,14,0
1976,Austria,1,0,0,1,60,44,15,0
1976,Bermuda,1,0,0,1,16,12,3,0
1976,Mongolia,1,0,1,0,32,29,5,0
1976,Pakistan,1,0,0,1,24,9,5,0
1976,Puerto Rico,1,0,0,1,80,74,12,0
1976,Thailand,1,0,0,1,42,33,11,0
1976,Trinidad,1,1,0,0,13,10,3,0
1976,Venezuela,1,0,1,0,32,35,6,0
1976,Andorra,0,0,0,0,3,2,2,0
1976,Antigua,0,0,0,0,10,11,2,0
1976,Argentina,0,0,0,0,69,50,12,0
1976,Bahamas,0,0,0,0,11,13,3,0
1976,Barbados,0,0,0,0,11,11,2,0
1976,Belize,0,0,0,0,4,4,2,0
1976,Boliva,0,0,0,0,4,5,4,0
1976,Cameroon,0,0,0,0,4,1,1,0
1976,Cayman Islands,0,0,0,0,2,1,1,0
1976,Chile,0,0,0,0,7,8,4,0
1976,China,0,0,0,0,25,27,6,0
1976,Colombia,0,0,0,0,35,30,7,0
1976,Costa Rica,0,0,0,0,5,9,4,0
1976,Curacao,0,0,0,0,4,4,2,0
1976,Dominican Republic,0,0,0,0,10,10,3,0
1976,Ecuador,0,0,0,0,5,8,4,0
1976,Egypt,0,0,0,0,26,7,4,0
1976,Fiji,0,0,0,0,2,5,1,0
1976,Greece,0,0,0,0,36,34,8,0
1976,Guatemala,0,0,0,0,28,8,5,0
1976,Haiti,0,0,0,0,13,14,2,0
1976,Honduras,0,0,0,0,3,2,1,0
1976,Iceland,0,0,0,0,13,22,4,0
1976,India,0,0,0,0,26,10,5,0
1976,Indonesia,0,0,0,0,7,11,5,0
1976,Ireland,0,0,0,0,44,34,10,0
1976,Israel,0,0,0,0,26,19,10,0
1976,Ivory Coast,0,0,0,0,8,8,1,0
1976,Kuwait,0,0,0,0,15,13,4,0
1976,Lebanon,0,0,0,0,3,4,3,0
1976,Liechtenstein,0,0,0,0,6,9,2,0
1976,Luxembourg,0,0,0,0,8,7,4,0
1976,Malaysia,0,0,0,0,23,9,5,0
1976,Monaco,0,0,0,0,8,6,3,0
1976,Morocco,0,0,0,0,9,9,2,0
1976,Nepal,0,0,0,0,1,1,1,0
1976,Nicaragua,0,0,0,0,15,19,6,0
1976,Panama,0,0,0,0,8,13,5,0
1976,Papua New Guinea,0,0,0,0,6,8,3,0
1976,Paraguay,0,0,0,0,4,6,4,0
1976,Peru,0,0,0,0,13,3,2,0
1976,Philippines,0,0,0,0,14,21,6,0
1976,San Marino,0,0,0,0,10,7,3,0
1976,Saudi Arabia,0,0,0,0,14,13,1,0
1976,Senegal,0,0,0,0,21,27,4,0
1976,Singapore,0,0,0,0,4,4,4,0
1976,Suriname,0,0,0,0,3,4,2,0
1976,Tunisia,0,0,0,0,15,5,3,0
1976,Turkey,0,0,0,0,27,27,8,0
1976,Uruguay,0,0,0,0,9,9,5,0
1976,"Virgin Islands, US",0,0,0,0,21,21,6,0
1980,Russia,195,80,69,46,489,202,23,1
1980,Germany,126,47,37,42,346,167,17,0
1980,Bulgaria,41,8,16,17,270,151,20,0
1980,Hungary,32,7,10,15,260,151,21,0
1980,Poland,32,3,14,15,306,162,21,0
1980,Romania,25,6,6,13,226,135,20,0
1980,UK,21,5,7,9,219,145,14,0
1980,Cuba,20,8,7,5,208,92,19,0
1980,Italy,15,8,3,4,159,88,19,0
1980,Czech Republic,14,2,3,9,209,114,21,0
1980,France,14,6,5,3,121,85,13,0
1980,Sweden,12,3,3,6,145,102,18,0
1980,Australia,9,2,2,5,120,92,17,0
1980,Serbia,9,2,3,4,164,69,17,0
1980,Finland,8,3,1,4,105,71,16,0
1980,Spain,6,1,3,2,155,75,18,0
1980,Denmark,5,2,1,2,58,30,13,0
1980,North Korea,5,0,3,2,47,40,8,0
1980,Austria,4,1,2,1,83,51,16,0
1980,Brazil,4,2,0,2,106,72,14,0
1980,Ethiopia,4,2,0,2,41,26,3,0
1980,Mexico,4,0,1,3,45,43,12,0
1980,Mongolia,4,0,2,2,43,41,8,0
1980,Greece,3,1,0,2,41,31,8,0
1980,Jamaica,3,0,0,3,18,15,2,0
1980,Netherlands,3,0,1,2,75,56,10,0
1980,Ireland,2,0,1,1,47,38,11,0
1980,Switzerland,2,2,0,0,73,45,10,0
1980,Tanzania,2,0,2,0,41,22,3,0
1980,Belgium,1,1,0,0,59,51,10,0
1980,Guyana,1,0,0,1,8,10,3,0
1980,India,1,1,0,0,71,30,8,0
1980,Lebanon,1,0,0,1,15,16,8,0
1980,Uganda,1,0,1,0,13,12,2,0
1980,Venezuela,1,0,1,0,37,20,7,0
1980,Zimbabwe,1,1,0,0,42,30,10,0
1980,Afghanistan,0,0,0,0,11,11,2,0
1980,Algeria,0,0,0,0,54,28,9,0
1980,Andorra,0,0,0,0,2,1,1,0
1980,Angola,0,0,0,0,11,14,3,0
1980,Benin,0,0,0,0,16,17,2,0
1980,Botswana,0,0,0,0,7,8,1,0
1980,Cameroon,0,0,0,0,25,23,5,0
1980,Colombia,0,0,0,0,23,7,3,0
1980,Costa Rica,0,0,0,0,29,18,5,0
1980,Cyprus,0,0,0,0,14,13,3,0
1980,Dominican Republic,0,0,0,0,6,7,4,0
1980,Ecuador,0,0,0,0,12,13,5,0
1980,Guatemala,0,0,0,0,10,7,5,0
1980,Guinea,0,0,0,0,9,10,3,0
1980,Iceland,0,0,0,0,9,11,3,0
1980,Iraq,0,0,0,0,43,26,5,0
1980,Jordan,0,0,0,0,4,3,1,0
1980,Kuwait,0,0,0,0,56,26,7,0
1980,Laos,0,0,0,0,19,16,3,0
1980,Lesotho,0,0,0,0,5,6,1,0
1980,Libya,0,0,0,0,29,20,5,0
1980,Luxembourg,0,0,0,0,3,4,3,0
1980,Madagascar,0,0,0,0,11,18,4,0
1980,Mali,0,0,0,0,7,7,3,0
1980,Malta,0,0,0,0,8,5,3,0
1980,Mozambique,0,0,0,0,14,16,2,0
1980,Myanmar,0,0,0,0,2,2,2,0
1980,Nepal,0,0,0,0,10,9,3,0
1980,New Zealand,0,0,0,0,4,5,2,0
1980,Nicaragua,0,0,0,0,5,6,3,0
1980,Nigeria,0,0,0,0,44,22,5,0
1980,Peru,0,0,0,0,28,26,5,0
1980,Portugal,0,0,0,0,11,17,6,0
1980,Puerto Rico,0,0,0,0,3,3,1,0
1980,Republic of Congo,0,0,0,0,23,8,3,0
1980,San Marino,0,0,0,0,16,10,5,0
1980,Senegal,0,0,0,0,32,22,4,0
1980,Seychelles,0,0,0,0,11,15,2,0
1980,Sierra Leone,0,0,0,0,14,16,2,0
1980,Sri Lanka,0,0,0,0,4,1,1,0
1980,Syria,0,0,0,0,67,55,7,0
1980,Trinidad,0,0,0,0,9,5,1,0
1980,Vietnam,0,0,0,0,30,31,4,0
1980,Zambia,0,0,0,0,37,25,4,0
1984,USA,173,82,61,30,522,217,25,1
1984,Germany,59,17,19,23,389,194,25,0
1984,Romania,52,19,16,17,124,86,13,0
1984,Canada,44,10,18,16,408,193,23,0
1984,UK,37,5,11,21,337,190,20,0
1984,China,32,15,8,9,262,119,19,0
1984,Italy,32,14,6,12,268,151,23,0
1984,Japan,31,10,7,14,226,147,22,0
1984,France,28,5,7,16,238,139,21,0
1984,Australia,24,4,8,12,242,137,22,0
1984,South Korea,19,6,6,7,174,96,19,0
1984,Sweden,19,2,11,6,174,138,19,0
1984,Serbia,18,7,4,7,139,53,16,0
1984,Netherlands,13,5,2,6,136,74,15,0
1984,Finland,12,4,2,6,86,76,15,0
1984,New Zealand,11,8,1,2,130,76,18,0
1984,Brazil,8,1,5,2,147,82,17,0
1984,Switzerland,8,0,4,4,129,91,18,0
1984,Denmark,6,0,3,3,60,33,11,0
1984,Mexico,6,2,3,1,99,87,18,0
1984,Spain,5,1,2,2,179,104,23,0
1984,Belgium,4,1,1,2,63,48,14,0
1984,Austria,3,1,1,1,102,72,18,0
1984,Jamaica,3,0,1,2,45,35,5,0
1984,Kenya,3,1,0,2,61,33,5,0
1984,Norway,3,0,1,2,103,76,17,0
1984,Portugal,3,1,0,2,38,32,11,0
1984,Turkey,3,0,0,3,46,49,10,0
1984,Venezuela,3,0,0,3,26,29,10,0
1984,Algeria,2,0,0,2,33,17,4,0
1984,Greece,2,0,1,1,63,49,11,0
1984,Morocco,2,2,0,0,34,18,6,0
1984,Nigeria,2,0,1,1,32,24,4,0
1984,Puerto Rico,2,0,1,1,51,45,13,0
1984,Cameroon,1,0,0,1,46,32,6,0
1984,Colombia,1,0,1,0,39,34,8,0
1984,Dominican Republic,1,0,0,1,19,20,7,0
1984,Egypt,1,0,1,0,113,74,15,0
1984,Iceland,1,0,0,1,30,17,5,0
1984,Ireland,1,0,1,0,42,35,10,0
1984,Ivory Coast,1,0,1,0,15,14,4,0
1984,Pakistan,1,1,0,0,31,15,5,0
1984,Peru,1,0,1,0,35,29,10,0
1984,Syria,1,0,1,0,9,9,5,0
1984,Taiwan,1,0,0,1,38,40,12,0
1984,Thailand,1,0,1,0,35,25,5,0
1984,Zambia,1,0,0,1,16,18,3,0
1984,Andorra,0,0,0,0,2,1,1,0
1984,Antigua,0,0,0,0,14,17,3,0
1984,Argentina,0,0,0,0,81,70,14,0
1984,Bahamas,0,0,0,0,22,23,4,0
1984,Bahrain,0,0,0,0,10,8,4,0
1984,Bangladesh,0,0,0,0,1,2,1,0
1984,Barbados,0,0,0,0,16,16,6,0
1984,Belize,0,0,0,0,11,7,3,0
1984,Benin,0,0,0,0,3,3,1,0
1984,Bermuda,0,0,0,0,12,10,5,0
1984,Bhutan,0,0,0,0,6,2,1,0
1984,Boliva,0,0,0,0,11,11,6,0
1984,Botswana,0,0,0,0,7,6,2,0
1984,Cayman Islands,0,0,0,0,8,7,2,0
1984,Central African Republic,0,0,0,0,3,3,2,0
1984,Chad,0,0,0,0,3,3,1,0
1984,Chile,0,0,0,0,52,25,8,0
1984,Costa Rica,0,0,0,0,28,16,5,0
1984,Curacao,0,0,0,0,8,10,3,0
1984,Cyprus,0,0,0,0,10,9,4,0
1984,Democratic Republic of the Congo,0,0,0,0,8,9,2,0
1984,Djibouti,0,0,0,0,3,1,1,0
1984,Ecuador,0,0,0,0,11,14,6,0
1984,El Salvador,0,0,0,0,10,15,5,0
1984,Equatorial Guinea,0,0,0,0,4,5,1,0
1984,Fiji,0,0,0,0,14,22,5,0
1984,Gabon,0,0,0,0,4,4,2,0
1984,Gambia,0,0,0,0,10,9,1,0
1984,Ghana,0,0,0,0,21,17,2,0
1984,Grenada,0,0,0,0,6,6,2,0
1984,Guatemala,0,0,0,0,24,40,9,0
1984,Guinea,0,0,0,0,1,1,1,0
1984,Guyana,0,0,0,0,10,12,3,0
1984,Haiti,0,0,0,0,3,2,2,0
1984,Honduras,0,0,0,0,10,20,3,0
1984,India,0,0,0,0,47,30,7,0
1984,Indonesia,0,0,0,0,16,16,6,0
1984,Iraq,0,0,0,0,23,11,4,0
1984,Israel,0,0,0,0,32,46,11,0
1984,Jordan,0,0,0,0,13,12,3,0
1984,Kuwait,0,0,0,0,23,17,5,0
1984,Lebanon,0,0,0,0,22,20,9,0
1984,Lesotho,0,0,0,0,4,4,2,0
1984,Liberia,0,0,0,0,7,7,1,0
1984,Liechtenstein,0,0,0,0,7,7,3,0
1984,Luxembourg,0,0,0,0,5,4,3,0
1984,Madagascar,0,0,0,0,5,5,2,0
1984,Malawi,0,0,0,0,15,16,3,0
1984,Malaysia,0,0,0,0,21,12,5,0
1984,Mali,0,0,0,0,4,5,3,0
1984,Malta,0,0,0,0,7,6,5,0
1984,Mauritania,0,0,0,0,2,2,1,0
1984,Mauritius,0,0,0,0,4,7,1,0
1984,Monaco,0,0,0,0,8,7,5,0
1984,Mozambique,0,0,0,0,9,11,2,0
1984,Myanmar,0,0,0,0,1,1,1,0
1984,Nepal,0,0,0,0,10,8,3,0
1984,Nicaragua,0,0,0,0,5,5,2,0
1984,Niger,0,0,0,0,4,4,2,0
1984,Oman,0,0,0,0,16,14,3,0
1984,Panama,0,0,0,0,8,10,5,0
1984,Papua New Guinea,0,0,0,0,7,12,2,0
1984,Paraguay,0,0,0,0,14,15,4,0
1984,Philippines,0,0,0,0,19,28,6,0
1984,Qatar,0,0,0,0,24,8,3,0
1984,Republic of Congo,0,0,0,0,9,10,2,0
1984,Rwanda,0,0,0,0,3,6,1,0
1984,Samoa,0,0,0,0,8,9,3,0
1984,San Marino,0,0,0,0,19,26,7,0
1984,Saudi Arabia,0,0,0,0,37,11,5,0
1984,Senegal,0,0,0,0,24,21,5,0
1984,Seychelles,0,0,0,0,9,15,2,0
1984,Sierra Leone,0,0,0,0,7,6,2,0
1984,Singapore,0,0,0,0,5,7,2,0
1984,Solomon Islands,0,0,0,0,3,3,2,0
1984,Somalia,0,0,0,0,7,6,1,0
1984,Sri Lanka,0,0,0,0,4,5,3,0
1984,Sudan,0,0,0,0,7,9,2,0
1984,Suriname,0,0,0,0,5,7,3,0
1984,Swaziland,0,0,0,0,8,11,4,0
1984,Tanzania,0,0,0,0,18,14,2,0
1984,Togo,0,0,0,0,6,6,2,0
1984,Tonga,0,0,0,0,7,7,1,0
1984,Trinidad,0,0,0,0,16,14,5,0
1984,Tunisia,0,0,0,0,23,17,6,0
1984,Uganda,0,0,0,0,26,24,5,0
1984,United Arab Emirates,0,0,0,0,7,8,1,0
1984,Uruguay,0,0,0,0,18,11,5,0
1984,"Virgin Islands, British",0,0,0,0,9,7,2,0
1984,"Virgin Islands, US",0,0,0,0,29,31,7,0
1984,Yemen,0,0,0,0,2,3,1,0
1984,Zimbabwe,0,0,0,0,15,18,5,0
1988,Germany,142,48,49,45,605,223,26,0
1988,Russia,131,54,31,46,480,221,27,0
1988,USA,94,36,31,27,527,230,27,0
1988,Bulgaria,35,10,12,13,172,120,16,0
1988,South Korea,33,12,10,11,399,218,27,1
1988,China,28,5,11,12,319,158,25,0
1988,Romania,24,7,11,6,68,59,10,0
1988,UK,24,5,10,9,345,191,22,0
1988,Hungary,23,11,6,6,188,135,20,0
1988,France,16,6,4,6,266,167,23,0
1988,Poland,16,2,5,9,143,105,19,0
1988,Australia,14,3,6,5,252,145,24,0
1988,Italy,14,6,4,4,253,140,23,0
1988,Japan,14,4,3,7,255,166,23,0
1988,New Zealand,13,3,2,8,83,58,16,0
1988,Serbia,12,3,4,5,155,72,18,0
1988,Sweden,11,0,4,7,185,113,23,0
1988,Canada,10,3,2,5,328,193,23,0
1988,Kenya,9,5,2,2,74,50,7,0
1988,Netherlands,9,2,2,5,147,86,17,0
1988,Czech Republic,8,3,3,2,163,97,17,0
1988,Brazil,6,1,2,3,160,106,21,0
1988,Norway,5,2,3,0,69,42,11,0
1988,Denmark,4,2,1,1,78,73,15,0
1988,Finland,4,1,1,2,78,66,15,0
1988,Spain,4,1,1,2,229,130,24,0
1988,Switzerland,4,0,2,2,99,83,17,0
1988,Morocco,3,1,0,2,27,25,4,0
1988,Argentina,2,0,1,1,118,53,18,0
1988,Belgium,2,0,0,2,59,65,16,0
1988,Jamaica,2,0,2,0,35,22,5,0
1988,Mexico,2,0,0,2,83,82,17,0
1988,Turkey,2,1,1,0,41,40,9,0
1988,Austria,1,1,0,0,73,62,17,0
1988,Chile,1,0,1,0,17,14,6,0
1988,Colombia,1,0,0,1,40,34,10,0
1988,Costa Rica,1,0,1,0,16,18,6,0
1988,Curacao,1,0,1,0,3,4,3,0
1988,Djibouti,1,0,0,1,6,5,2,0
1988,Greece,1,0,0,1,56,43,12,0
1988,Indonesia,1,0,1,0,29,32,11,0
1988,Iran,1,0,1,0,23,21,3,0
1988,Mongolia,1,0,0,1,28,28,5,0
1988,Pakistan,1,0,0,1,30,15,6,0
1988,Peru,1,0,1,0,21,15,7,0
1988,Philippines,1,0,0,1,31,40,11,0
1988,Portugal,1,1,0,0,65,59,14,0
1988,Senegal,1,0,1,0,23,23,4,0
1988,Suriname,1,1,0,0,6,10,4,0
1988,Thailand,1,0,0,1,14,12,4,0
1988,"Virgin Islands, US",1,0,1,0,22,27,6,0
1988,Afghanistan,0,0,0,0,5,5,1,0
1988,Algeria,0,0,0,0,42,29,7,0
1988,American Samoa,0,0,0,0,6,6,4,0
1988,Andorra,0,0,0,0,3,3,2,0
1988,Angola,0,0,0,0,24,27,4,0
1988,Antigua,0,0,0,0,15,19,4,0
1988,Aruba,0,0,0,0,8,10,5,0
1988,Bahamas,0,0,0,0,16,15,5,0
1988,Bahrain,0,0,0,0,7,7,3,0
1988,Bangladesh,0,0,0,0,6,8,2,0
1988,Barbados,0,0,0,0,17,20,7,0
1988,Belize,0,0,0,0,10,7,2,0
1988,Benin,0,0,0,0,7,7,2,0
1988,Bermuda,0,0,0,0,12,12,6,0
1988,Bhutan,0,0,0,0,3,2,1,0
1988,Boliva,0,0,0,0,7,12,6,0
1988,Botswana,0,0,0,0,8,8,2,0
1988,Burkina Faso,0,0,0,0,6,7,2,0
1988,Cameroon,0,0,0,0,15,21,4,0
1988,Cayman Islands,0,0,0,0,8,7,2,0
1988,Central African Republic,0,0,0,0,15,4,3,0
1988,Chad,0,0,0,0,6,6,1,0
1988,Cook Islands,0,0,0,0,7,8,3,0
1988,Cyprus,0,0,0,0,9,10,4,0
1988,Democratic Republic of the Congo,0,0,0,0,15,15,3,0
1988,Dominican Republic,0,0,0,0,16,15,5,0
1988,Ecuador,0,0,0,0,13,15,6,0
1988,Egypt,0,0,0,0,49,36,12,0
1988,El Salvador,0,0,0,0,6,7,4,0
1988,Equatorial Guinea,0,0,0,0,6,7,1,0
1988,Fiji,0,0,0,0,23,31,5,0
1988,Gabon,0,0,0,0,2,2,2,0
1988,Gambia,0,0,0,0,6,6,2,0
1988,Ghana,0,0,0,0,16,13,3,0
1988,Grenada,0,0,0,0,6,7,2,0
1988,Guam,0,0,0,0,19,22,7,0
1988,Guatemala,0,0,0,0,28,16,8,0
1988,Guinea,0,0,0,0,6,7,3,0
1988,Guyana,0,0,0,0,8,8,3,0
1988,Haiti,0,0,0,0,4,5,2,0
1988,Honduras,0,0,0,0,8,15,3,0
1988,Iceland,0,0,0,0,32,25,5,0
1988,India,0,0,0,0,46,27,11,0
1988,Iraq,0,0,0,0,27,13,5,0
1988,Ireland,0,0,0,0,61,47,12,0
1988,Israel,0,0,0,0,18,20,8,0
1988,Ivory Coast,0,0,0,0,28,10,5,0
1988,Jordan,0,0,0,0,7,9,5,0
1988,Kuwait,0,0,0,0,25,24,7,0
1988,Laos,0,0,0,0,3,3,2,0
1988,Lebanon,0,0,0,0,21,28,8,0
1988,Lesotho,0,0,0,0,6,5,2,0
1988,Liberia,0,0,0,0,8,10,2,0
1988,Libya,0,0,0,0,6,5,3,0
1988,Liechtenstein,0,0,0,0,12,15,5,0
1988,Luxembourg,0,0,0,0,8,11,4,0
1988,Malawi,0,0,0,0,16,16,3,0
1988,Malaysia,0,0,0,0,9,15,5,0
1988,Maldives,0,0,0,0,7,5,1,0
1988,Mali,0,0,0,0,6,8,3,0
1988,Malta,0,0,0,0,6,6,4,0
1988,Mauritania,0,0,0,0,6,7,2,0
1988,Mauritius,0,0,0,0,8,9,5,0
1988,Monaco,0,0,0,0,9,9,7,0
1988,Mozambique,0,0,0,0,8,12,3,0
1988,Myanmar,0,0,0,0,2,3,1,0
1988,Nepal,0,0,0,0,16,17,5,0
1988,Niger,0,0,0,0,6,4,2,0
1988,Nigeria,0,0,0,0,69,44,8,0
1988,Oman,0,0,0,0,8,9,3,0
1988,Panama,0,0,0,0,6,9,3,0
1988,Papua New Guinea,0,0,0,0,11,15,4,0
1988,Paraguay,0,0,0,0,10,11,5,0
1988,Puerto Rico,0,0,0,0,47,44,12,0
1988,Qatar,0,0,0,0,10,10,3,0
1988,Republic of Congo,0,0,0,0,7,7,1,0
1988,Rwanda,0,0,0,0,6,7,1,0
1988,Saint Vincent,0,0,0,0,6,6,1,0
1988,Samoa,0,0,0,0,11,11,4,0
1988,San Marino,0,0,0,0,11,12,6,0
1988,Saudi Arabia,0,0,0,0,9,12,3,0
1988,Sierra Leone,0,0,0,0,12,14,4,0
1988,Singapore,0,0,0,0,8,16,3,0
1988,Solomon Islands,0,0,0,0,4,5,4,0
1988,Somalia,0,0,0,0,5,4,1,0
1988,Sri Lanka,0,0,0,0,6,9,3,0
1988,Sudan,0,0,0,0,8,8,2,0
1988,Swaziland,0,0,0,0,11,11,4,0
1988,Syria,0,0,0,0,13,13,4,0
1988,Taiwan,0,0,0,0,61,84,13,0
1988,Tanzania,0,0,0,0,10,9,2,0
1988,Togo,0,0,0,0,6,6,2,0
1988,Tonga,0,0,0,0,5,7,2,0
1988,Trinidad,0,0,0,0,6,9,3,0
