Year,Country,Total_Medals,Gold,Silver,Bronze,Athletes,Event,Sport,Host
1988,Tunisia,0,0,0,0,41,14,6,0
1988,Uganda,0,0,0,0,24,22,3,0
1988,United Arab Emirates,0,0,0,0,12,15,2,0
1988,Uruguay,0,0,0,0,15,14,8,0
1988,Vanuatu,0,0,0,0,4,6,2,0
1988,Venezuela,0,0,0,0,17,15,7,0
1988,Vietnam,0,0,0,0,9,12,6,0
1988,"Virgin Islands, British",0,0,0,0,3,4,2,0
1988,Yemen,0,0,0,0,13,12,4,0
1988,Zambia,0,0,0,0,29,11,3,0
1988,Zimbabwe,0,0,0,0,29,38,10,0
1992,Russia,112,45,38,29,475,234,27,0
1992,USA,108,37,34,37,545,248,28,0
1992,Germany,82,33,21,28,463,237,26,0
1992,China,53,16,22,15,281,158,23,0
1992,Cuba,31,14,6,11,176,90,16,0
1992,Hungary,30,11,12,7,215,156,23,0
1992,France,29,8,5,16,339,196,25,0
1992,South Korea,28,12,5,11,225,134,24,0
1992,Australia,27,7,9,11,279,153,25,0
1992,Japan,22,3,8,11,256,166,24,0
1992,Spain,22,13,7,2,422,195,29,1
1992,UK,20,5,3,12,371,203,23,0
1992,Italy,19,6,5,8,304,169,26,0
1992,Poland,19,3,6,10,201,136,21,0
1992,Canada,18,7,4,7,295,199,24,0
1992,Romania,18,4,6,8,173,128,18,0
1992,Bulgaria,16,3,7,6,138,116,19,0
1992,Netherlands,15,2,6,7,201,105,20,0
1992,Sweden,12,1,7,4,187,121,22,0
1992,New Zealand,10,1,4,5,134,87,17,0
1992,North Korea,9,4,0,5,64,53,12,0
1992,Kenya,8,2,4,2,49,29,5,0
1992,Czech Republic,7,4,2,1,208,121,25,0
1992,Norway,7,2,4,1,83,64,17,0
1992,Denmark,6,1,1,4,110,67,14,0
1992,Turkey,6,2,2,2,41,43,10,0
1992,Finland,5,1,2,2,88,85,16,0
1992,Indonesia,5,2,2,1,42,31,10,0
1992,Jamaica,4,0,3,1,36,23,5,0
1992,Nigeria,4,0,3,1,55,34,8,0
1992,Belgium,3,0,1,2,68,70,18,0
1992,Brazil,3,2,1,0,182,107,23,0
1992,Croatia,3,0,1,2,39,23,11,0
1992,Ethiopia,3,1,0,2,20,11,2,0
1992,Individual Olympic Athletes,3,0,1,2,58,54,13,0
1992,Iran,3,0,1,2,36,36,6,0
1992,Latvia,3,0,2,1,34,31,13,0
1992,Morocco,3,1,1,1,44,24,7,0
1992,Algeria,2,1,0,1,35,27,7,0
1992,Austria,2,0,2,0,102,68,17,0
1992,Estonia,2,1,0,1,37,35,13,0
1992,Greece,2,2,0,0,70,53,17,0
1992,Ireland,2,1,1,0,58,47,12,0
1992,Israel,2,0,1,1,30,42,10,0
1992,Lithuania,2,1,0,1,47,31,11,0
1992,Mongolia,2,0,0,2,33,31,8,0
1992,Namibia,2,0,2,0,6,9,3,0
1992,Slovenia,2,0,0,2,35,34,12,0
1992,South Africa,2,0,2,0,93,87,19,0
1992,Argentina,1,0,0,1,84,68,17,0
1992,Bahamas,1,0,0,1,14,13,4,0
1992,Colombia,1,0,0,1,49,31,11,0
1992,Ghana,1,0,0,1,34,13,4,0
1992,Malaysia,1,0,0,1,26,11,6,0
1992,Mexico,1,0,1,0,102,71,18,0
1992,Pakistan,1,0,0,1,27,12,5,0
1992,Peru,1,0,1,0,16,18,9,0
1992,Philippines,1,0,0,1,26,29,9,0
1992,Puerto Rico,1,0,0,1,71,57,12,0
1992,Qatar,1,0,0,1,28,11,2,0
1992,Suriname,1,0,0,1,6,7,3,0
1992,Switzerland,1,1,0,0,102,80,17,0
1992,Taiwan,1,0,1,0,31,15,7,0
1992,Thailand,1,0,0,1,46,47,9,0
1992,Albania,0,0,0,0,7,8,4,0
1992,American Samoa,0,0,0,0,3,3,2,0
1992,Andorra,0,0,0,0,8,5,5,0
1992,Angola,0,0,0,0,28,21,6,0
1992,Antigua,0,0,0,0,13,15,3,0
1992,Aruba,0,0,0,0,5,4,3,0
1992,Bahrain,0,0,0,0,10,10,2,0
1992,Bangladesh,0,0,0,0,6,6,3,0
1992,Barbados,0,0,0,0,17,17,5,0
1992,Belize,0,0,0,0,10,10,2,0
1992,Benin,0,0,0,0,6,6,2,0
1992,Bermuda,0,0,0,0,20,20,4,0
1992,Bhutan,0,0,0,0,6,4,1,0
1992,Boliva,0,0,0,0,13,18,6,0
1992,Bosnia and Herzegovina,0,0,0,0,10,13,6,0
1992,Botswana,0,0,0,0,6,6,2,0
1992,Burkina Faso,0,0,0,0,4,4,2,0
1992,Cameroon,0,0,0,0,8,9,2,0
1992,Cayman Islands,0,0,0,0,10,7,3,0
1992,Central African Republic,0,0,0,0,15,16,3,0
1992,Chad,0,0,0,0,6,7,2,0
1992,Chile,0,0,0,0,12,12,7,0
1992,Cook Islands,0,0,0,0,2,2,2,0
1992,Costa Rica,0,0,0,0,16,18,6,0
1992,Curacao,0,0,0,0,4,4,3,0
1992,Cyprus,0,0,0,0,17,17,8,0
1992,Democratic Republic of the Congo,0,0,0,0,17,14,4,0
1992,Djibouti,0,0,0,0,8,7,3,0
1992,Dominican Republic,0,0,0,0,32,13,5,0
1992,Ecuador,0,0,0,0,13,15,6,0
1992,Egypt,0,0,0,0,75,32,13,0
1992,El Salvador,0,0,0,0,4,6,3,0
1992,Equatorial Guinea,0,0,0,0,7,8,1,0
1992,Fiji,0,0,0,0,18,32,4,0
1992,Gabon,0,0,0,0,5,5,3,0
1992,Gambia,0,0,0,0,5,5,1,0
1992,Grenada,0,0,0,0,4,5,1,0
1992,Guam,0,0,0,0,22,27,8,0
1992,Guatemala,0,0,0,0,14,27,7,0
1992,Guinea,0,0,0,0,8,11,2,0
1992,Guyana,0,0,0,0,6,7,3,0
1992,Haiti,0,0,0,0,7,8,2,0
1992,Honduras,0,0,0,0,10,25,4,0
1992,Iceland,0,0,0,0,27,15,6,0
1992,India,0,0,0,0,52,36,12,0
1992,Iraq,0,0,0,0,8,8,3,0
1992,Ivory Coast,0,0,0,0,13,11,3,0
1992,Jordan,0,0,0,0,4,5,3,0
1992,Kuwait,0,0,0,0,32,18,7,0
1992,Laos,0,0,0,0,6,7,2,0
1992,Lebanon,0,0,0,0,12,15,7,0
1992,Lesotho,0,0,0,0,6,8,1,0
1992,Libya,0,0,0,0,5,5,4,0
1992,Liechtenstein,0,0,0,0,7,8,4,0
1992,Luxembourg,0,0,0,0,6,8,4,0
1992,Madagascar,0,0,0,0,13,15,6,0
1992,Malawi,0,0,0,0,4,4,1,0
1992,Maldives,0,0,0,0,7,8,2,0
1992,Mali,0,0,0,0,5,6,2,0
1992,Malta,0,0,0,0,6,8,4,0
1992,Mauritania,0,0,0,0,6,6,1,0
1992,Mauritius,0,0,0,0,13,17,4,0
1992,Monaco,0,0,0,0,2,4,2,0
1992,Mozambique,0,0,0,0,6,7,2,0
1992,Myanmar,0,0,0,0,4,5,2,0
1992,Nepal,0,0,0,0,2,2,2,0
1992,Nicaragua,0,0,0,0,8,9,6,0
1992,Niger,0,0,0,0,3,3,1,0
1992,Oman,0,0,0,0,5,5,2,0
1992,Panama,0,0,0,0,5,7,4,0
1992,Papua New Guinea,0,0,0,0,13,16,4,0
1992,Paraguay,0,0,0,0,27,12,6,0
1992,Portugal,0,0,0,0,90,71,14,0
1992,Republic of Congo,0,0,0,0,7,7,2,0
1992,Rwanda,0,0,0,0,10,8,2,0
1992,Saint Vincent,0,0,0,0,6,5,1,0
1992,Samoa,0,0,0,0,5,5,2,0
1992,San Marino,0,0,0,0,17,15,7,0
1992,Saudi Arabia,0,0,0,0,9,13,5,0
1992,Senegal,0,0,0,0,20,20,4,0
1992,Seychelles,0,0,0,0,11,18,4,0
1992,Sierra Leone,0,0,0,0,11,12,1,0
1992,Singapore,0,0,0,0,14,26,6,0
1992,Solomon Islands,0,0,0,0,1,1,1,0
1992,Sri Lanka,0,0,0,0,11,16,5,0
1992,Sudan,0,0,0,0,6,7,3,0
1992,Swaziland,0,0,0,0,6,10,2,0
1992,Syria,0,0,0,0,8,9,4,0
1992,Tanzania,0,0,0,0,9,7,2,0
1992,Togo,0,0,0,0,6,5,2,0
1992,Tonga,0,0,0,0,5,5,2,0
1992,Trinidad,0,0,0,0,7,7,2,0
1992,Tunisia,0,0,0,0,13,13,7,0
1992,Uganda,0,0,0,0,8,9,3,0
1992,United Arab Emirates,0,0,0,0,13,19,3,0
1992,Uruguay,0,0,0,0,16,15,11,0
1992,Vanuatu,0,0,0,0,6,8,1,0
1992,Venezuela,0,0,0,0,26,16,8,0
1992,Vietnam,0,0,0,0,7,10,3,0
1992,"Virgin Islands, British",0,0,0,0,4,2,2,0
1992,"Virgin Islands, US",0,0,0,0,25,29,7,0
1992,Yemen,0,0,0,0,8,8,2,0
1992,Zambia,0,0,0,0,9,11,3,0
1992,Zimbabwe,0,0,0,0,19,22,6,0
1996,USA,101,44,32,25,648,263,31,1
1996,Germany,65,20,18,27,464,234,26,0
1996,Russia,63,26,21,16,390,212,25,0
1996,China,51,17,22,12,312,163,25,0
1996,Australia,41,9,9,23,417,211,26,0
1996,France,37,15,7,15,299,183,25,0
1996,Italy,35,13,10,12,340,172,27,0
1996,South Korea,27,7,15,5,299,160,25,0
1996,Cuba,25,9,8,8,164,84,15,0
1996,Ukraine,23,9,2,12,231,148,21,0
1996,Canada,22,3,11,8,303,189,25,0
1996,Hungary,21,7,4,10,212,145,24,0
1996,Netherlands,19,4,5,10,239,94,19,0
1996,Romania,19,4,7,8,165,122,18,0
1996,Poland,17,7,5,5,165,126,20,0
1996,Spain,17,5,6,6,289,157,22,0
1996,Belarus,15,1,6,8,157,115,19,0
1996,Brazil,15,3,3,9,221,93,18,0
1996,Bulgaria,15,3,7,5,110,89,17,0
1996,UK,15,1,8,6,300,175,22,0
1996,Japan,14,3,6,5,306,168,27,0
1996,Czech Republic,11,4,3,4,115,110,17,0
1996,Kazakhstan,11,3,4,4,96,99,14,0
1996,Greece,8,4,4,0,121,94,18,0
1996,Kenya,8,1,4,3,52,27,5,0
1996,Sweden,8,2,4,2,177,109,22,0
1996,Norway,7,2,2,3,97,65,16,0
1996,Switzerland,7,4,3,0,115,83,17,0
1996,Belgium,6,2,2,2,61,55,14,0
1996,Denmark,6,4,1,1,119,66,14,0
1996,Jamaica,6,1,3,2,46,29,5,0
1996,New Zealand,6,3,2,1,95,81,15,0
1996,Nigeria,6,2,1,3,65,38,9,0
1996,Turkey,6,4,1,1,53,55,9,0
1996,North Korea,5,2,1,2,24,25,9,0
1996,South Africa,5,3,1,1,84,62,14,0
1996,Finland,4,1,2,1,76,74,15,0
1996,Indonesia,4,1,1,2,40,23,11,0
1996,Ireland,4,3,0,1,78,70,13,0
1996,Serbia,4,1,1,2,68,35,13,0
1996,Algeria,3,2,0,1,45,29,9,0
1996,Argentina,3,0,2,1,179,102,20,0
1996,Austria,3,0,1,2,72,53,15,0
1996,Ethiopia,3,2,0,1,18,10,2,0
1996,Iran,3,1,1,1,18,18,6,0
1996,Slovakia,3,1,1,1,71,69,14,0
1996,Armenia,2,1,1,0,32,36,11,0
1996,Croatia,2,1,1,0,84,57,14,0
1996,Georgia,2,0,0,2,34,39,13,0
1996,Malaysia,2,0,1,1,35,21,8,0
1996,Moldova,2,0,1,1,40,41,10,0
1996,Morocco,2,0,0,2,34,28,7,0
1996,Namibia,2,0,2,0,8,10,4,0
1996,Portugal,2,1,0,1,107,79,18,0
1996,Slovenia,2,0,2,0,37,34,8,0
1996,Thailand,2,1,0,1,37,42,10,0
1996,Trinidad,2,0,0,2,12,14,6,0
1996,Uzbekistan,2,0,1,1,71,70,12,0
1996,Azerbaijan,1,0,1,0,23,23,9,0
1996,Bahamas,1,0,1,0,26,17,4,0
1996,Burundi,1,1,0,0,7,6,1,0
1996,Costa Rica,1,1,0,0,11,13,6,0
1996,Ecuador,1,1,0,0,19,18,7,0
1996,India,1,0,0,1,49,31,13,0
1996,Israel,1,0,0,1,25,26,10,0
1996,Latvia,1,0,1,0,47,47,12,0
1996,Lithuania,1,0,0,1,61,49,14,0
1996,Mexico,1,0,0,1,98,57,19,0
1996,Mongolia,1,0,0,1,16,16,7,0
1996,Mozambique,1,0,0,1,3,3,3,0
1996,Philippines,1,0,1,0,12,18,6,0
1996,Puerto Rico,1,0,0,1,69,60,16,0
1996,Syria,1,1,0,0,7,8,5,0
1996,Taiwan,1,0,1,0,74,63,14,0
1996,Tonga,1,0,1,0,5,5,3,0
1996,Tunisia,1,0,0,1,51,24,9,0
1996,Uganda,1,0,0,1,10,9,4,0
1996,Zambia,1,0,1,0,8,8,2,0
1996,Afghanistan,0,0,0,0,2,2,1,0
1996,Albania,0,0,0,0,7,7,5,0
1996,American Samoa,0,0,0,0,7,6,5,0
1996,Andorra,0,0,0,0,8,7,5,0
1996,Angola,0,0,0,0,28,8,5,0
1996,Antigua,0,0,0,0,13,9,4,0
1996,Aruba,0,0,0,0,3,3,3,0
1996,Bahrain,0,0,0,0,5,3,2,0
1996,Bangladesh,0,0,0,0,4,4,3,0
1996,Barbados,0,0,0,0,13,21,7,0
1996,Belize,0,0,0,0,5,5,2,0
1996,Benin,0,0,0,0,5,4,1,0
1996,Bermuda,0,0,0,0,9,9,4,0
1996,Bhutan,0,0,0,0,2,2,1,0
1996,Boliva,0,0,0,0,8,9,5,0
1996,Bosnia and Herzegovina,0,0,0,0,9,12,7,0
1996,Botswana,0,0,0,0,7,4,2,0
1996,Brunei,0,0,0,0,1,1,1,0
1996,Burkina Faso,0,0,0,0,5,5,2,0
1996,Cambodia,0,0,0,0,5,5,3,0
1996,Cameroon,0,0,0,0,15,13,5,0
1996,Cape Verde,0,0,0,0,3,3,1,0
1996,Cayman Islands,0,0,0,0,9,7,3,0
1996,Central African Republic,0,0,0,0,5,5,1,0
1996,Chad,0,0,0,0,4,4,1,0
1996,Chile,0,0,0,0,21,18,10,0
1996,Colombia,0,0,0,0,48,44,9,0
1996,Comoros,0,0,0,0,4,4,1,0
1996,Cook Islands,0,0,0,0,3,3,3,0
1996,Curacao,0,0,0,0,6,7,5,0
1996,Cyprus,0,0,0,0,17,16,5,0
1996,Democratic Republic of the Congo,0,0,0,0,14,2,2,0
1996,Djibouti,0,0,0,0,5,4,2,0
1996,Dominica,0,0,0,0,6,6,2,0
1996,Dominican Republic,0,0,0,0,16,16,7,0
1996,Egypt,0,0,0,0,29,17,8,0
1996,El Salvador,0,0,0,0,8,10,5,0
1996,Equatorial Guinea,0,0,0,0,5,5,1,0
1996,Estonia,0,0,0,0,43,36,13,0
1996,Fiji,0,0,0,0,17,14,5,0
1996,Gabon,0,0,0,0,7,6,3,0
1996,Gambia,0,0,0,0,9,6,1,0
1996,Ghana,0,0,0,0,35,15,4,0
1996,Grenada,0,0,0,0,5,2,1,0
1996,Guam,0,0,0,0,8,9,4,0
1996,Guatemala,0,0,0,0,26,20,11,0
1996,Guinea,0,0,0,0,5,5,2,0
1996,Guinea-Bissau,0,0,0,0,3,3,2,0
1996,Guyana,0,0,0,0,7,6,2,0
1996,Haiti,0,0,0,0,7,7,4,0
1996,Honduras,0,0,0,0,7,7,4,0
1996,Iceland,0,0,0,0,9,15,5,0
1996,Iraq,0,0,0,0,3,3,3,0
1996,Ivory Coast,0,0,0,0,11,8,4,0
1996,Jordan,0,0,0,0,5,5,3,0
1996,Kuwait,0,0,0,0,25,16,9,0
1996,Kyrgyzstan,0,0,0,0,33,39,9,0
1996,Laos,0,0,0,0,5,2,1,0
1996,Lebanon,0,0,0,0,1,1,1,0
1996,Lesotho,0,0,0,0,9,5,1,0
1996,Liberia,0,0,0,0,5,3,1,0
1996,Libya,0,0,0,0,5,5,2,0
1996,Liechtenstein,0,0,0,0,2,2,2,0
1996,Luxembourg,0,0,0,0,6,7,5,0
1996,Macedonia,0,0,0,0,11,16,4,0
1996,Madagascar,0,0,0,0,11,10,4,0
1996,Malawi,0,0,0,0,2,2,1,0
1996,Maldives,0,0,0,0,6,6,2,0
1996,Mali,0,0,0,0,3,4,1,0
1996,Malta,0,0,0,0,7,10,5,0
1996,Mauritania,0,0,0,0,4,4,1,0
1996,Mauritius,0,0,0,0,26,23,6,0
1996,Monaco,0,0,0,0,3,4,3,0
1996,Myanmar,0,0,0,0,3,3,2,0
1996,Nauru,0,0,0,0,3,3,1,0
1996,Nepal,0,0,0,0,6,6,4,0
1996,Nicaragua,0,0,0,0,26,9,5,0
1996,Niger,0,0,0,0,3,3,1,0
1996,Oman,0,0,0,0,4,5,4,0
1996,Pakistan,0,0,0,0,24,9,5,0
1996,Palestine,0,0,0,0,1,1,1,0
1996,Panama,0,0,0,0,7,9,6,0
1996,Papua New Guinea,0,0,0,0,11,11,3,0
1996,Paraguay,0,0,0,0,7,7,5,0
1996,Peru,0,0,0,0,29,22,8,0
1996,Qatar,0,0,0,0,12,10,4,0
1996,Republic of Congo,0,0,0,0,5,5,3,0
1996,Rwanda,0,0,0,0,4,4,1,0
1996,Saint Kitts,0,0,0,0,10,5,1,0
1996,Saint Lucia,0,0,0,0,6,5,2,0
1996,Saint Vincent,0,0,0,0,8,6,1,0
1996,Samoa,0,0,0,0,5,5,3,0
1996,San Marino,0,0,0,0,7,7,6,0
1996,Sao Tome and Principe,0,0,0,0,2,2,1,0
1996,Saudi Arabia,0,0,0,0,29,13,5,0
1996,Senegal,0,0,0,0,11,8,3,0
1996,Seychelles,0,0,0,0,9,9,5,0
1996,Sierra Leone,0,0,0,0,14,10,3,0
1996,Singapore,0,0,0,0,14,27,6,0
1996,Solomon Islands,0,0,0,0,4,4,2,0
1996,Somalia,0,0,0,0,4,4,1,0
1996,Sri Lanka,0,0,0,0,9,9,3,0
1996,Sudan,0,0,0,0,4,4,2,0
1996,Suriname,0,0,0,0,7,11,3,0
1996,Swaziland,0,0,0,0,6,5,3,0
1996,Tajikistan,0,0,0,0,8,8,5,0
1996,Tanzania,0,0,0,0,7,5,2,0
1996,Togo,0,0,0,0,5,4,1,0
1996,Turkmenistan,0,0,0,0,7,7,6,0
1996,United Arab Emirates,0,0,0,0,4,4,4,0
1996,Uruguay,0,0,0,0,14,14,8,0
1996,Vanuatu,0,0,0,0,4,4,1,0
1996,Venezuela,0,0,0,0,39,36,12,0
1996,Vietnam,0,0,0,0,6,6,4,0
1996,"Virgin Islands, British",0,0,0,0,7,5,2,0
1996,"Virgin Islands, US",0,0,0,0,12,11,5,0
1996,Yemen,0,0,0,0,4,4,2,0
1996,Zimbabwe,0,0,0,0,13,15,6,0
2000,USA,91,36,24,31,586,265,31,0
2000,Russia,89,32,28,29,435,238,30,0
2000,Australia,58,16,25,17,617,270,34,1
2000,China,58,28,16,14,297,171,28,0
2000,Germany,56,13,17,26,422,234,29,0
2000,France,38,13,14,11,336,196,28,0
2000,Italy,34,13,8,13,361,175,29,0
2000,Cuba,29,11,11,7,229,135,24,0
2000,South Korea,28,8,10,10,279,144,26,0
2000,UK,28,11,10,7,310,179,23,0
2000,Romania,26,11,6,9,145,116,16,0
2000,Netherlands,25,12,9,4,231,95,21,0
2000,Ukraine,23,3,10,10,230,185,23,0
2000,Japan,18,5,8,5,266,156,28,0
2000,Belarus,17,3,3,11,139,109,20,0
2000,Hungary,17,8,6,3,178,137,23,0
2000,Canada,14,3,3,8,294,175,29,0
2000,Poland,14,6,5,3,187,133,20,0
2000,Bulgaria,13,5,6,2,91,85,16,0
2000,Greece,13,4,6,3,140,114,23,0
2000,Brazil,12,0,6,6,198,96,24,0
2000,Sweden,12,4,5,3,150,92,22,0
2000,Spain,11,3,3,5,321,165,27,0
2000,Norway,10,4,3,3,93,54,15,0
2000,Jamaica,9,0,6,3,48,28,4,0
2000,Switzerland,9,1,6,2,102,82,19,0
2000,Czech Republic,8,2,3,3,119,96,20,0
2000,Ethiopia,8,4,1,3,26,11,2,0
2000,Kazakhstan,7,3,4,0,130,104,17,0
2000,Kenya,7,2,3,2,56,24,6,0
2000,Denmark,6,2,3,1,97,55,16,0
2000,Georgia,6,0,0,6,36,41,12,0
2000,Indonesia,6,1,3,2,47,32,12,0
2000,Mexico,6,1,2,3,78,67,19,0
2000,Algeria,5,1,1,3,47,42,10,0
2000,Belgium,5,0,2,3,68,64,16,0
2000,Lithuania,5,2,0,3,61,50,15,0
2000,Morocco,5,0,1,4,55,28,9,0
2000,Slovakia,5,1,3,1,108,63,16,0
2000,South Africa,5,0,2,3,127,68,17,0
2000,Taiwan,5,0,1,4,55,59,14,0
2000,Turkey,5,3,0,2,57,58,10,0
2000,Argentina,4,0,2,2,143,98,21,0
2000,Finland,4,2,1,1,70,64,16,0
2000,Iran,4,3,0,1,33,33,12,0
2000,New Zealand,4,1,0,3,147,95,18,0
2000,North Korea,4,0,1,3,31,34,10,0
2000,Uzbekistan,4,1,1,2,70,69,12,0
2000,Austria,3,2,1,0,92,68,17,0
2000,Azerbaijan,3,2,0,1,31,32,8,0
2000,Bahamas,3,2,0,1,25,18,3,0
2000,Estonia,3,1,0,2,33,29,11,0
2000,Latvia,3,1,1,1,45,47,13,0
2000,Nigeria,3,1,2,0,83,37,8,0
2000,Serbia,3,1,1,1,109,50,14,0
2000,Thailand,3,1,0,2,52,51,11,0
2000,Costa Rica,2,0,0,2,7,9,5,0
2000,Croatia,2,1,0,1,88,53,12,0
2000,Moldova,2,0,1,1,34,34,7,0
2000,Portugal,2,0,0,2,61,50,13,0
2000,Saudi Arabia,2,0,1,1,18,14,5,0
2000,Slovenia,2,2,0,0,74,53,13,0
2000,Trinidad,2,0,1,1,19,18,3,0
2000,Armenia,1,0,0,1,25,26,10,0
2000,Barbados,1,0,0,1,18,21,6,0
2000,Cameroon,1,1,0,0,34,14,4,0
2000,Chile,1,0,0,1,50,28,14,0
2000,Colombia,1,1,0,0,44,45,13,0
2000,Iceland,1,0,0,1,18,28,5,0
2000,India,1,0,0,1,65,38,13,0
2000,Ireland,1,0,1,0,64,52,10,0
2000,Israel,1,0,0,1,39,43,9,0
2000,Kuwait,1,0,0,1,29,10,6,0
2000,Kyrgyzstan,1,0,0,1,48,59,9,0
2000,Macedonia,1,0,0,1,10,15,5,0
2000,Mozambique,1,1,0,0,4,4,2,0
2000,Qatar,1,0,0,1,17,14,5,0
2000,Sri Lanka,1,0,1,0,18,16,4,0
2000,Uruguay,1,0,1,0,15,16,7,0
2000,Vietnam,1,0,1,0,7,7,4,0
2000,Albania,0,0,0,0,4,5,3,0
2000,American Samoa,0,0,0,0,4,4,3,0
2000,Andorra,0,0,0,0,5,5,3,0
2000,Angola,0,0,0,0,30,7,5,0
