Year,Country,Total_Medals,Gold,Silver,Bronze,Athletes,Event,Sport,Host
2000,Antigua,0,0,0,0,3,4,2,0
2000,Aruba,0,0,0,0,5,5,3,0
2000,Bahrain,0,0,0,0,4,4,2,0
2000,Bangladesh,0,0,0,0,5,6,3,0
2000,Belize,0,0,0,0,2,2,1,0
2000,Benin,0,0,0,0,4,4,3,0
2000,Bermuda,0,0,0,0,6,6,4,0
2000,Bhutan,0,0,0,0,2,2,1,0
2000,Boliva,0,0,0,0,5,5,3,0
2000,Bosnia and Herzegovina,0,0,0,0,9,10,4,0
2000,Botswana,0,0,0,0,7,5,2,0
2000,Brunei,0,0,0,0,2,2,2,0
2000,Burkina Faso,0,0,0,0,4,4,3,0
2000,Burundi,0,0,0,0,6,5,1,0
2000,Cambodia,0,0,0,0,4,4,2,0
2000,Cape Verde,0,0,0,0,2,2,1,0
2000,Cayman Islands,0,0,0,0,3,4,2,0
2000,Central African Republic,0,0,0,0,3,3,2,0
2000,Chad,0,0,0,0,2,3,1,0
2000,Comoros,0,0,0,0,2,2,1,0
2000,Cook Islands,0,0,0,0,2,2,2,0
2000,Curacao,0,0,0,0,7,8,6,0
2000,Cyprus,0,0,0,0,22,20,4,0
2000,Democratic Republic of the Congo,0,0,0,0,2,3,1,0
2000,Djibouti,0,0,0,0,2,2,1,0
2000,Dominica,0,0,0,0,4,4,2,0
2000,Dominican Republic,0,0,0,0,13,13,5,0
2000,Ecuador,0,0,0,0,10,11,5,0
2000,Egypt,0,0,0,0,89,64,20,0
2000,El Salvador,0,0,0,0,8,10,7,0
2000,Equatorial Guinea,0,0,0,0,4,4,2,0
2000,Eritrea,0,0,0,0,3,3,1,0
2000,Fiji,0,0,0,0,7,9,5,0
2000,Gabon,0,0,0,0,5,6,3,0
2000,Gambia,0,0,0,0,2,2,1,0
2000,Ghana,0,0,0,0,22,13,2,0
2000,Grenada,0,0,0,0,3,3,2,0
2000,Guam,0,0,0,0,7,7,5,0
2000,Guatemala,0,0,0,0,15,14,7,0
2000,Guinea,0,0,0,0,6,6,4,0
2000,Guinea-Bissau,0,0,0,0,3,3,2,0
2000,Guyana,0,0,0,0,4,4,1,0
2000,Haiti,0,0,0,0,5,5,3,0
2000,Honduras,0,0,0,0,20,4,3,0
2000,Individual Olympic Athletes,0,0,0,0,4,4,3,0
2000,Iraq,0,0,0,0,4,4,2,0
2000,Ivory Coast,0,0,0,0,14,12,5,0
2000,Jordan,0,0,0,0,8,8,6,0
2000,Laos,0,0,0,0,3,3,2,0
2000,Lebanon,0,0,0,0,6,6,4,0
2000,Lesotho,0,0,0,0,6,6,3,0
2000,Liberia,0,0,0,0,8,7,1,0
2000,Libya,0,0,0,0,3,3,3,0
2000,Liechtenstein,0,0,0,0,2,2,2,0
2000,Luxembourg,0,0,0,0,7,8,4,0
2000,Madagascar,0,0,0,0,11,10,4,0
2000,Malawi,0,0,0,0,2,2,1,0
2000,Malaysia,0,0,0,0,40,32,9,0
2000,Maldives,0,0,0,0,4,4,2,0
2000,Mali,0,0,0,0,5,5,3,0
2000,Malta,0,0,0,0,7,7,5,0
2000,Mauritania,0,0,0,0,2,2,1,0
2000,Mauritius,0,0,0,0,20,20,8,0
2000,Micronesia,0,0,0,0,5,5,3,0
2000,Monaco,0,0,0,0,4,4,4,0
2000,Mongolia,0,0,0,0,20,21,6,0
2000,Myanmar,0,0,0,0,7,7,4,0
2000,Namibia,0,0,0,0,11,16,6,0
2000,Nauru,0,0,0,0,2,2,1,0
2000,Nepal,0,0,0,0,5,5,3,0
2000,Nicaragua,0,0,0,0,6,6,5,0
2000,Niger,0,0,0,0,4,4,2,0
2000,Oman,0,0,0,0,6,5,3,0
2000,Pakistan,0,0,0,0,27,11,6,0
2000,Palau,0,0,0,0,5,5,3,0
2000,Palestine,0,0,0,0,2,2,2,0
2000,Panama,0,0,0,0,6,7,5,0
2000,Papua New Guinea,0,0,0,0,5,5,3,0
2000,Paraguay,0,0,0,0,5,5,3,0
2000,Peru,0,0,0,0,21,12,7,0
2000,Philippines,0,0,0,0,20,22,9,0
2000,Puerto Rico,0,0,0,0,29,31,10,0
2000,Republic of Congo,0,0,0,0,5,5,3,0
2000,Rwanda,0,0,0,0,5,5,2,0
2000,Saint Kitts,0,0,0,0,2,4,1,0
2000,Saint Lucia,0,0,0,0,5,5,2,0
2000,Saint Vincent,0,0,0,0,4,4,2,0
2000,Samoa,0,0,0,0,5,5,5,0
2000,San Marino,0,0,0,0,4,4,3,0
2000,Sao Tome and Principe,0,0,0,0,2,2,1,0
2000,Senegal,0,0,0,0,26,15,6,0
2000,Seychelles,0,0,0,0,9,9,5,0
2000,Sierra Leone,0,0,0,0,3,3,2,0
2000,Singapore,0,0,0,0,14,20,4,0
2000,Solomon Islands,0,0,0,0,2,2,1,0
2000,Somalia,0,0,0,0,2,2,1,0
2000,Sudan,0,0,0,0,3,3,2,0
2000,Suriname,0,0,0,0,4,5,2,0
2000,Swaziland,0,0,0,0,6,6,4,0
2000,Syria,0,0,0,0,8,7,4,0
2000,Tajikistan,0,0,0,0,4,4,2,0
2000,Tanzania,0,0,0,0,4,2,1,0
2000,Togo,0,0,0,0,3,3,2,0
2000,Tonga,0,0,0,0,3,3,2,0
2000,Tunisia,0,0,0,0,47,34,10,0
2000,Turkmenistan,0,0,0,0,8,8,6,0
2000,Uganda,0,0,0,0,13,13,5,0
2000,United Arab Emirates,0,0,0,0,4,5,3,0
2000,Vanuatu,0,0,0,0,3,3,2,0
2000,Venezuela,0,0,0,0,50,49,17,0
2000,"Virgin Islands, British",0,0,0,0,1,1,1,0
2000,"Virgin Islands, US",0,0,0,0,9,12,5,0
2000,Yemen,0,0,0,0,2,2,1,0
2000,Zambia,0,0,0,0,8,8,3,0
2000,Zimbabwe,0,0,0,0,16,19,5,0
2004,USA,101,36,39,26,533,254,31,0
2004,Russia,90,28,26,36,446,235,29,0
2004,China,64,32,18,14,404,207,31,0
2004,Australia,50,17,16,17,470,219,33,0
2004,Germany,49,13,16,20,441,228,29,0
2004,Japan,37,16,9,12,305,169,31,0
2004,France,33,11,9,13,308,193,27,0
2004,Italy,32,10,11,11,364,175,30,0
2004,South Korea,30,9,12,9,260,149,25,0
2004,UK,30,9,9,12,264,162,24,0
2004,Cuba,27,9,7,11,151,108,18,0
2004,Netherlands,22,4,9,9,210,99,22,0
2004,Ukraine,22,8,5,9,239,175,23,0
2004,Spain,20,3,11,6,316,155,27,0
2004,Romania,19,8,5,6,108,88,16,0
2004,Hungary,17,8,6,3,208,138,20,0
2004,Greece,16,6,6,4,426,215,33,1
2004,Belarus,13,2,5,6,151,121,22,0
2004,Bulgaria,12,2,1,9,95,94,19,0
2004,Canada,12,3,6,3,262,151,28,0
2004,Turkey,11,3,3,5,64,65,10,0
2004,Brazil,10,5,2,3,243,133,26,0
2004,Poland,10,3,2,5,194,124,21,0
2004,Czech Republic,9,1,3,5,142,104,20,0
2004,Denmark,8,2,1,5,92,59,16,0
2004,Kazakhstan,8,1,4,3,114,95,17,0
2004,Thailand,8,3,1,4,42,46,13,0
2004,Austria,7,2,4,1,74,56,18,0
2004,Ethiopia,7,2,3,2,26,12,2,0
2004,Kenya,7,1,4,2,46,16,4,0
2004,Sweden,7,4,2,1,115,79,20,0
2004,Argentina,6,2,0,4,152,86,22,0
2004,Iran,6,2,2,2,37,35,10,0
2004,Norway,6,5,0,1,52,35,12,0
2004,Slovakia,6,2,2,2,64,59,14,0
2004,South Africa,6,1,3,2,106,68,20,0
2004,Azerbaijan,5,1,0,4,36,36,10,0
2004,Croatia,5,1,2,2,81,57,14,0
2004,Egypt,5,1,1,3,96,48,17,0
2004,Jamaica,5,2,1,2,47,27,4,0
2004,New Zealand,5,3,2,0,148,84,18,0
2004,North Korea,5,0,4,1,36,34,9,0
2004,Switzerland,5,1,1,3,98,83,19,0
2004,Taiwan,5,2,2,1,88,52,14,0
2004,Uzbekistan,5,2,1,2,69,71,14,0
2004,Georgia,4,2,2,0,32,38,10,0
2004,Indonesia,4,1,1,2,38,27,14,0
2004,Latvia,4,0,4,0,32,37,11,0
2004,Mexico,4,0,3,1,109,68,20,0
2004,Slovenia,4,0,1,3,79,66,10,0
2004,Belgium,3,1,0,2,50,41,14,0
2004,Chile,3,2,0,1,22,25,11,0
2004,Estonia,3,0,1,2,42,34,10,0
2004,Lithuania,3,1,2,0,59,44,13,0
2004,Morocco,3,2,1,0,55,28,9,0
2004,Portugal,3,0,2,1,81,63,16,0
2004,Zimbabwe,3,1,1,1,12,11,4,0
2004,Bahamas,2,1,0,1,22,18,3,0
2004,Colombia,2,0,0,2,53,59,15,0
2004,Finland,2,0,2,0,53,53,12,0
2004,Israel,2,1,0,1,36,41,14,0
2004,Nigeria,2,0,0,2,70,31,10,0
2004,Serbia,2,0,2,0,85,39,14,0
2004,Venezuela,2,0,0,2,48,51,15,0
2004,Cameroon,1,1,0,0,17,15,5,0
2004,Dominican Republic,1,1,0,0,33,22,9,0
2004,Eritrea,1,0,0,1,4,3,1,0
2004,India,1,0,1,0,73,43,14,0
2004,Mongolia,1,0,0,1,20,21,7,0
2004,Paraguay,1,0,1,0,22,6,4,0
2004,Syria,1,0,0,1,6,6,5,0
2004,Trinidad,1,0,0,1,19,18,4,0
2004,United Arab Emirates,1,1,0,0,4,5,3,0
2004,Afghanistan,0,0,0,0,5,5,4,0
2004,Albania,0,0,0,0,7,7,4,0
2004,Algeria,0,0,0,0,61,57,10,0
2004,American Samoa,0,0,0,0,3,3,2,0
2004,Andorra,0,0,0,0,6,6,4,0
2004,Angola,0,0,0,0,30,5,5,0
2004,Antigua,0,0,0,0,5,5,2,0
2004,Armenia,0,0,0,0,18,19,8,0
2004,Aruba,0,0,0,0,4,4,3,0
2004,Bahrain,0,0,0,0,10,10,4,0
2004,Bangladesh,0,0,0,0,4,4,3,0
2004,Barbados,0,0,0,0,10,15,5,0
2004,Belize,0,0,0,0,2,2,1,0
2004,Benin,0,0,0,0,4,4,2,0
2004,Bermuda,0,0,0,0,10,7,6,0
2004,Bhutan,0,0,0,0,2,2,1,0
2004,Boliva,0,0,0,0,7,11,5,0
2004,Bosnia and Herzegovina,0,0,0,0,9,11,8,0
2004,Botswana,0,0,0,0,11,8,2,0
2004,Brunei,0,0,0,0,1,1,1,0
2004,Burkina Faso,0,0,0,0,5,5,3,0
2004,Burundi,0,0,0,0,7,5,2,0
2004,Cambodia,0,0,0,0,4,4,2,0
2004,Cape Verde,0,0,0,0,3,3,3,0
2004,Cayman Islands,0,0,0,0,5,8,2,0
2004,Central African Republic,0,0,0,0,4,4,3,0
2004,Chad,0,0,0,0,1,1,1,0
2004,Comoros,0,0,0,0,3,3,2,0
2004,Cook Islands,0,0,0,0,3,3,2,0
2004,Costa Rica,0,0,0,0,20,8,6,0
2004,Curacao,0,0,0,0,3,3,2,0
2004,Cyprus,0,0,0,0,20,20,7,0
2004,Democratic Republic of the Congo,0,0,0,0,4,4,2,0
2004,Dominica,0,0,0,0,2,2,1,0
2004,Ecuador,0,0,0,0,16,15,7,0
2004,El Salvador,0,0,0,0,7,9,6,0
2004,Equatorial Guinea,0,0,0,0,2,2,1,0
2004,Fiji,0,0,0,0,8,9,6,0
2004,Gabon,0,0,0,0,5,5,3,0
2004,Gambia,0,0,0,0,2,3,1,0
2004,Ghana,0,0,0,0,26,9,2,0
2004,Grenada,0,0,0,0,5,5,2,0
2004,Guam,0,0,0,0,4,4,3,0
2004,Guatemala,0,0,0,0,18,17,8,0
2004,Guinea,0,0,0,0,3,4,3,0
2004,Guinea-Bissau,0,0,0,0,3,3,2,0
2004,Guyana,0,0,0,0,4,4,3,0
2004,Haiti,0,0,0,0,8,8,4,0
2004,Honduras,0,0,0,0,5,5,4,0
2004,Iceland,0,0,0,0,26,20,5,0
2004,Iraq,0,0,0,0,24,8,7,0
2004,Ireland,0,0,0,0,46,31,9,0
2004,Ivory Coast,0,0,0,0,5,5,3,0
2004,Jordan,0,0,0,0,8,8,5,0
2004,Kiribati,0,0,0,0,3,3,2,0
2004,Kuwait,0,0,0,0,11,9,3,0
2004,Kyrgyzstan,0,0,0,0,29,32,9,0
2004,Laos,0,0,0,0,5,5,3,0
2004,Lebanon,0,0,0,0,5,5,3,0
2004,Lesotho,0,0,0,0,3,3,2,0
2004,Liberia,0,0,0,0,2,2,1,0
2004,Libya,0,0,0,0,8,8,5,0
2004,Liechtenstein,0,0,0,0,1,1,1,0
2004,Luxembourg,0,0,0,0,10,10,6,0
2004,Macedonia,0,0,0,0,10,14,5,0
2004,Madagascar,0,0,0,0,8,8,5,0
2004,Malawi,0,0,0,0,4,4,2,0
2004,Malaysia,0,0,0,0,26,31,11,0
2004,Maldives,0,0,0,0,4,4,2,0
2004,Mali,0,0,0,0,21,6,4,0
2004,Malta,0,0,0,0,7,7,5,0
2004,Mauritania,0,0,0,0,2,2,1,0
2004,Mauritius,0,0,0,0,9,9,5,0
2004,Micronesia,0,0,0,0,5,5,3,0
2004,Moldova,0,0,0,0,33,31,8,0
2004,Monaco,0,0,0,0,3,3,3,0
2004,Mozambique,0,0,0,0,4,4,2,0
2004,Myanmar,0,0,0,0,2,2,2,0
2004,Namibia,0,0,0,0,8,9,5,0
2004,Nauru,0,0,0,0,3,3,1,0
2004,Nepal,0,0,0,0,6,6,4,0
2004,Nicaragua,0,0,0,0,5,6,3,0
2004,Niger,0,0,0,0,4,4,3,0
2004,Oman,0,0,0,0,2,2,2,0
2004,Pakistan,0,0,0,0,26,11,5,0
2004,Palau,0,0,0,0,4,4,3,0
2004,Palestine,0,0,0,0,3,3,2,0
2004,Panama,0,0,0,0,4,5,2,0
2004,Papua New Guinea,0,0,0,0,4,6,3,0
2004,Peru,0,0,0,0,12,14,10,0
2004,Philippines,0,0,0,0,16,21,6,0
2004,Puerto Rico,0,0,0,0,43,38,15,0
2004,Qatar,0,0,0,0,15,14,4,0
2004,Republic of Congo,0,0,0,0,5,5,4,0
2004,Rwanda,0,0,0,0,5,5,2,0
2004,Saint Kitts,0,0,0,0,2,2,1,0
2004,Saint Lucia,0,0,0,0,2,2,2,0
2004,Saint Vincent,0,0,0,0,3,3,2,0
2004,Samoa,0,0,0,0,3,3,2,0
2004,San Marino,0,0,0,0,5,5,3,0
2004,Sao Tome and Principe,0,0,0,0,2,2,1,0
2004,Saudi Arabia,0,0,0,0,16,12,6,0
2004,Senegal,0,0,0,0,15,17,6,0
2004,Seychelles,0,0,0,0,9,10,7,0
2004,Sierra Leone,0,0,0,0,2,2,1,0
2004,Singapore,0,0,0,0,16,16,6,0
2004,Solomon Islands,0,0,0,0,2,2,1,0
2004,Somalia,0,0,0,0,2,2,1,0
2004,Sri Lanka,0,0,0,0,7,8,3,0
2004,Sudan,0,0,0,0,4,4,1,0
2004,Suriname,0,0,0,0,4,4,2,0
2004,Swaziland,0,0,0,0,3,3,2,0
2004,Tajikistan,0,0,0,0,9,9,5,0
2004,Tanzania,0,0,0,0,8,6,1,0
2004,Timor-Leste,0,0,0,0,2,2,1,0
2004,Togo,0,0,0,0,3,3,2,0
2004,Tonga,0,0,0,0,5,5,4,0
2004,Tunisia,0,0,0,0,54,37,14,0
2004,Turkmenistan,0,0,0,0,9,10,6,0
2004,Uganda,0,0,0,0,11,10,4,0
2004,Uruguay,0,0,0,0,15,16,6,0
2004,Vanuatu,0,0,0,0,2,2,1,0
2004,Vietnam,0,0,0,0,11,10,8,0
2004,"Virgin Islands, British",0,0,0,0,1,1,1,0
2004,"Virgin Islands, US",0,0,0,0,6,9,4,0
2004,Yemen,0,0,0,0,3,3,3,0
2004,Zambia,0,0,0,0,6,6,3,0
2008,USA,110,36,39,35,588,258,32,0
2008,China,100,51,21,28,617,259,34,1
2008,Russia,72,23,21,28,454,242,29,0
2008,UK,48,19,13,16,304,185,23,0
2008,Australia,46,14,15,17,432,219,31,0
2008,France,41,7,16,18,309,205,25,0
2008,Germany,41,16,10,15,420,207,30,0
2008,South Korea,31,13,10,8,263,142,27,0
2008,Italy,27,8,9,10,333,190,29,0
2008,Ukraine,27,7,5,15,243,177,24,0
2008,Japan,25,9,7,9,332,176,31,0
2008,Cuba,24,2,11,11,158,102,18,0
2008,Canada,19,3,9,7,332,185,30,0
2008,Belarus,18,4,5,9,177,122,24,0
2008,Spain,18,5,10,3,283,147,29,0
2008,Brazil,16,3,4,9,268,145,28,0
2008,Netherlands,16,7,5,4,237,98,20,0
2008,Kenya,15,6,4,5,46,24,5,0
2008,Kazakhstan,13,2,4,7,130,106,19,0
2008,Hungary,10,3,5,2,170,126,20,0
2008,Poland,10,3,6,1,257,165,23,0
2008,Jamaica,9,5,2,2,50,29,4,0
2008,New Zealand,9,3,2,4,178,78,17,0
2008,Norway,9,3,5,1,84,49,15,0
2008,Romania,8,4,1,3,101,80,16,0
2008,Azerbaijan,7,1,2,4,44,37,10,0
2008,Denmark,7,2,2,3,84,62,16,0
2008,Ethiopia,7,4,1,2,27,10,1,0
2008,Switzerland,7,2,1,4,83,75,20,0
2008,Turkey,7,1,3,3,67,67,12,0
2008,Argentina,6,2,0,4,132,71,19,0
2008,Armenia,6,0,0,6,25,24,7,0
2008,Czech Republic,6,3,3,0,134,105,21,0
2008,Georgia,6,3,0,3,35,35,11,0
2008,North Korea,6,2,1,3,58,38,12,0
2008,Slovakia,6,3,2,1,57,54,14,0
2008,Uzbekistan,6,1,2,3,56,67,14,0
2008,Bulgaria,5,1,1,3,70,60,15,0
2008,Croatia,5,0,2,3,99,66,15,0
2008,Indonesia,5,1,1,3,24,17,7,0
2008,Lithuania,5,0,2,3,71,54,16,0
2008,Slovenia,5,1,2,2,61,60,11,0
2008,Sweden,5,0,4,1,123,81,20,0
2008,Finland,4,1,1,2,57,55,14,0
2008,Greece,4,0,2,2,152,105,23,0
2008,Mongolia,4,2,2,0,28,29,7,0
2008,Nigeria,4,0,1,3,74,36,10,0
2008,Taiwan,4,0,0,4,79,41,15,0
2008,Thailand,4,2,2,0,47,43,12,0
2008,Zimbabwe,4,1,3,0,13,15,6,0
2008,Austria,3,0,1,2,70,62,16,0
2008,India,3,1,0,2,53,48,12,0
2008,Ireland,3,0,1,2,55,43,12,0
2008,Latvia,3,1,1,1,47,33,11,0
2008,Mexico,3,2,0,1,83,73,23,0
2008,Serbia,3,0,1,2,87,42,11,0
2008,Algeria,2,0,1,1,56,44,12,0
2008,Bahamas,2,0,1,1,25,22,4,0
2008,Belgium,2,1,1,0,94,55,16,0
2008,Colombia,2,0,1,1,67,74,16,0
2008,Dominican Republic,2,1,1,0,24,21,9,0
2008,Estonia,2,1,1,0,47,42,13,0
2008,Iran,2,1,0,1,54,40,12,0
2008,Kyrgyzstan,2,0,1,1,20,22,9,0
2008,Morocco,2,0,1,1,47,35,7,0
2008,Portugal,2,1,1,0,77,65,16,0
2008,Tajikistan,2,0,1,1,15,16,8,0
2008,Trinidad,2,1,1,0,28,19,4,0
2008,Afghanistan,1,0,0,1,4,4,2,0
2008,Cameroon,1,1,0,0,32,16,9,0
2008,Chile,1,0,1,0,26,26,14,0
2008,Ecuador,1,0,1,0,25,23,9,0
2008,Egypt,1,0,0,1,100,68,19,0
2008,Iceland,1,0,1,0,27,18,5,0
2008,Israel,1,0,0,1,43,47,12,0
2008,Malaysia,1,0,1,0,32,29,10,0
2008,Mauritius,1,0,0,1,11,11,7,0
2008,Moldova,1,0,0,1,29,28,8,0
2008,Panama,1,1,0,0,5,5,3,0
2008,Singapore,1,0,1,0,25,25,6,0
2008,South Africa,1,0,1,0,134,89,20,0
2008,Sudan,1,0,1,0,9,8,2,0
2008,Togo,1,0,0,1,4,4,4,0
2008,Tunisia,1,1,0,0,26,28,10,0
2008,Venezuela,1,0,0,1,108,83,21,0
2008,Vietnam,1,0,1,0,13,18,8,0
2008,Albania,0,0,0,0,11,12,6,0
2008,American Samoa,0,0,0,0,4,4,3,0
2008,Andorra,0,0,0,0,5,5,4,0
2008,Angola,0,0,0,0,32,8,6,0
2008,Antigua,0,0,0,0,5,5,2,0
2008,Aruba,0,0,0,0,2,2,2,0
2008,Bahrain,0,0,0,0,14,11,3,0
2008,Bangladesh,0,0,0,0,5,5,3,0
2008,Barbados,0,0,0,0,8,10,3,0
2008,Belize,0,0,0,0,4,4,2,0
2008,Benin,0,0,0,0,5,5,3,0
2008,Bermuda,0,0,0,0,6,6,4,0
2008,Bhutan,0,0,0,0,2,2,1,0
2008,Boliva,0,0,0,0,7,7,5,0
2008,Bosnia and Herzegovina,0,0,0,0,5,7,4,0
2008,Botswana,0,0,0,0,11,11,3,0
2008,Burkina Faso,0,0,0,0,6,6,4,0
2008,Burundi,0,0,0,0,3,3,2,0
2008,Cambodia,0,0,0,0,4,4,2,0
2008,Cape Verde,0,0,0,0,2,2,2,0
2008,Cayman Islands,0,0,0,0,4,6,2,0
2008,Central African Republic,0,0,0,0,3,3,2,0
2008,Chad,0,0,0,0,2,2,1,0
2008,Comoros,0,0,0,0,3,3,2,0
2008,Cook Islands,0,0,0,0,4,4,3,0
2008,Costa Rica,0,0,0,0,8,8,4,0
2008,Curacao,0,0,0,0,3,4,3,0
2008,Cyprus,0,0,0,0,17,17,6,0
2008,Democratic Republic of the Congo,0,0,0,0,5,5,4,0
2008,Djibouti,0,0,0,0,2,2,1,0
2008,Dominica,0,0,0,0,2,2,1,0
2008,El Salvador,0,0,0,0,11,14,9,0
2008,Equatorial Guinea,0,0,0,0,3,3,2,0
2008,Eritrea,0,0,0,0,10,6,1,0
2008,Fiji,0,0,0,0,6,6,5,0
2008,Gabon,0,0,0,0,4,4,3,0
2008,Gambia,0,0,0,0,3,3,2,0
2008,Ghana,0,0,0,0,9,9,2,0
2008,Grenada,0,0,0,0,9,8,2,0
2008,Guam,0,0,0,0,6,7,5,0
2008,Guatemala,0,0,0,0,12,12,9,0
2008,Guinea,0,0,0,0,5,5,3,0
2008,Guinea-Bissau,0,0,0,0,3,3,2,0
2008,Guyana,0,0,0,0,4,4,2,0
2008,Haiti,0,0,0,0,7,7,3,0
2008,Honduras,0,0,0,0,25,8,5,0
2008,Iraq,0,0,0,0,4,3,2,0
2008,Ivory Coast,0,0,0,0,21,7,5,0
2008,Jordan,0,0,0,0,7,7,5,0
2008,Kiribati,0,0,0,0,2,2,2,0
2008,Kuwait,0,0,0,0,8,7,5,0
2008,Laos,0,0,0,0,4,4,2,0
2008,Lebanon,0,0,0,0,6,6,4,0
2008,Lesotho,0,0,0,0,5,3,2,0
2008,Liberia,0,0,0,0,3,4,1,0
2008,Libya,0,0,0,0,6,6,4,0
2008,Liechtenstein,0,0,0,0,2,2,2,0
2008,Luxembourg,0,0,0,0,13,17,7,0
2008,Macedonia,0,0,0,0,7,7,5,0
2008,Madagascar,0,0,0,0,6,6,4,0
2008,Malawi,0,0,0,0,4,4,2,0
2008,Maldives,0,0,0,0,4,4,2,0
2008,Mali,0,0,0,0,17,6,4,0
2008,Malta,0,0,0,0,6,6,4,0
2008,Marshall Islands,0,0,0,0,5,5,3,0
